Timestamp,JoystickID,EventType
2025-03-26 14:00:45.661,1,Joystick #1 axis 0 -> 2739
2025-03-26 14:00:45.705,1,Joystick #1 axis 0 -> -18200
2025-03-26 14:00:45.745,1,Joystick #1 axis 1 -> 6598
2025-03-26 14:00:45.789,1,Joystick #1 axis 0 -> 518
2025-03-26 14:00:46.711,1,Joystick #1 axis 0 -> 2994
2025-03-26 14:00:46.753,1,Joystick #1 axis 0 -> 6054
2025-03-26 14:00:46.793,1,Joystick #1 axis 0 -> 3541
2025-03-26 14:00:47.042,1,Joystick #1 axis 0 -> 2958
2025-03-26 14:00:47.082,1,Joystick #1 axis 0 -> 6909
2025-03-26 14:00:47.122,1,Joystick #1 axis 0 -> 19000
2025-03-26 14:00:48.532,1,Joystick #1 axis 0 -> 2721
2025-03-26 14:00:48.574,1,Joystick #1 axis 0 -> -18892
2025-03-26 14:00:48.614,1,Joystick #1 axis 0 -> -20458
2025-03-26 14:00:51.261,1,Joystick #1 axis 0 -> 2922
2025-03-26 14:00:51.304,1,Joystick #1 axis 0 -> 9313
2025-03-26 14:00:51.344,1,Joystick #1 axis 0 -> 30144
2025-03-26 14:00:52.000,1,Joystick #1 axis 0 -> 2940
2025-03-26 14:00:52.041,1,Joystick #1 axis 1 -> -881
2025-03-26 14:00:52.081,1,Joystick #1 axis 0 -> 5180
2025-03-26 14:00:52.260,1,Joystick #1 axis 0 -> 3104
2025-03-26 14:00:52.300,1,Joystick #1 axis 0 -> 32733
2025-03-26 14:00:52.340,1,Joystick #1 axis 0 -> 32750
2025-03-26 14:00:52.380,1,Joystick #1 axis 1 -> 2824
2025-03-26 14:00:52.420,1,Joystick #1 axis 0 -> -696
2025-03-26 14:00:52.676,1,Joystick #1 axis 5 -> -32768
2025-03-26 14:00:52.841,1,Joystick #1 axis 0 -> -778
2025-03-26 14:00:52.886,1,Joystick #1 axis 0 -> -3512
2025-03-26 14:00:53.087,1,Joystick #1 axis 4 -> -32768
2025-03-26 14:00:53.798,1,Joystick #1 axis 0 -> -630
2025-03-26 14:00:53.838,1,Joystick #1 axis 0 -> 2250
2025-03-26 14:00:53.878,1,Joystick #1 axis 0 -> 7882
2025-03-26 14:00:53.918,1,Joystick #1 axis 1 -> -194
2025-03-26 14:00:53.989,1,Joystick #1 axis 0 -> 7849
2025-03-26 14:00:54.029,1,Joystick #1 axis 0 -> 6769
2025-03-26 14:00:54.070,1,Joystick #1 axis 0 -> 3773
2025-03-26 14:00:54.180,1,Joystick #1 axis 5 -> 32767
2025-03-26 14:00:54.230,1,Joystick #1 axis 5 -> 32767
2025-03-26 14:00:54.326,1,Joystick #1 axis 4 -> -32768
2025-03-26 14:00:54.674,1,Joystick #1 axis 0 -> -647
2025-03-26 14:00:54.713,1,Joystick #1 axis 0 -> 8275
2025-03-26 14:00:54.756,1,Joystick #1 axis 1 -> 2778
2025-03-26 14:00:54.796,1,Joystick #1 axis 1 -> 1932
2025-03-26 14:00:54.839,1,Joystick #1 axis 1 -> 1863
2025-03-26 14:00:54.880,1,Joystick #1 axis 1 -> 2938
2025-03-26 14:00:54.920,1,Joystick #1 axis 0 -> 6036
2025-03-26 14:00:54.988,1,Joystick #1 axis 4 -> 32767
2025-03-26 14:00:55.157,1,Joystick #1 axis 0 -> -605
2025-03-26 14:00:55.197,1,Joystick #1 axis 0 -> 21773
2025-03-26 14:00:55.241,1,Joystick #1 axis 1 -> 14833
2025-03-26 14:00:55.283,1,Joystick #1 axis 0 -> 31163
2025-03-26 14:00:55.323,1,Joystick #1 axis 0 -> 31229
2025-03-26 14:00:55.367,1,Joystick #1 axis 1 -> 13918
2025-03-26 14:00:55.410,1,Joystick #1 axis 1 -> 13827
2025-03-26 14:00:55.450,1,Joystick #1 axis 1 -> 12088
2025-03-26 14:00:55.490,1,Joystick #1 axis 0 -> 32145
2025-03-26 14:00:55.530,1,Joystick #1 axis 1 -> 8771
2025-03-26 14:00:55.571,1,Joystick #1 axis 0 -> -720
2025-03-26 14:00:55.663,1,Joystick #1 axis 0 -> -654
2025-03-26 14:00:55.704,1,Joystick #1 axis 0 -> 16146
2025-03-26 14:00:55.744,1,Joystick #1 axis 0 -> 25585
2025-03-26 14:00:55.785,1,Joystick #1 axis 0 -> 21920
2025-03-26 14:00:55.825,1,Joystick #1 axis 0 -> 13103
2025-03-26 14:00:55.866,1,Joystick #1 axis 1 -> 2366
2025-03-26 14:00:55.906,1,Joystick #1 axis 0 -> 10600
2025-03-26 14:00:55.948,1,Joystick #1 axis 0 -> 10780
2025-03-26 14:00:55.989,1,Joystick #1 axis 0 -> 11189
2025-03-26 14:00:56.028,1,Joystick #1 axis 0 -> 9847
2025-03-26 14:00:56.220,1,Joystick #1 axis 4 -> -32768
2025-03-26 14:00:56.284,1,Joystick #1 axis 4 -> 32767
2025-03-26 14:00:56.326,1,Joystick #1 axis 4 -> -32768
2025-03-26 14:00:56.366,1,Joystick #1 axis 0 -> 5332
2025-03-26 14:00:56.406,1,Joystick #1 axis 0 -> 31752
2025-03-26 14:00:56.463,1,Joystick #1 axis 0 -> 31687
2025-03-26 14:00:56.601,1,Joystick #1 axis 1 -> 11402
2025-03-26 14:00:56.643,1,Joystick #1 axis 1 -> 11196
2025-03-26 14:00:56.715,1,Joystick #1 axis 1 -> 10922
2025-03-26 14:00:56.758,1,Joystick #1 axis 0 -> 32145
2025-03-26 14:00:56.797,1,Joystick #1 axis 0 -> 24276
2025-03-26 14:00:56.840,1,Joystick #1 axis 0 -> 22836
2025-03-26 14:00:56.879,1,Joystick #1 axis 0 -> 18730
2025-03-26 14:00:56.919,1,Joystick #1 axis 0 -> 17994
2025-03-26 14:00:56.959,1,Joystick #1 axis 1 -> 171
2025-03-26 14:00:57.007,1,Joystick #1 axis 1 -> 1086
2025-03-26 14:00:57.047,1,Joystick #1 axis 1 -> 56
2025-03-26 14:00:57.110,1,Joystick #1 axis 1 -> -172
2025-03-26 14:00:57.150,1,Joystick #1 axis 1 -> 1406
2025-03-26 14:00:57.196,1,Joystick #1 axis 1 -> 2229
2025-03-26 14:00:57.236,1,Joystick #1 axis 0 -> 32603
2025-03-26 14:00:57.276,1,Joystick #1 axis 0 -> 1013
2025-03-26 14:00:57.964,1,Joystick #1 axis 0 -> -589
2025-03-26 14:00:58.008,1,Joystick #1 axis 0 -> 10698
2025-03-26 14:00:58.059,1,Joystick #1 axis 1 -> 4562
2025-03-26 14:00:58.098,1,Joystick #1 axis 1 -> 3030
2025-03-26 14:00:58.143,1,Joystick #1 axis 1 -> 2504
2025-03-26 14:00:58.191,1,Joystick #1 axis 1 -> 2527
2025-03-26 14:00:58.231,1,Joystick #1 axis 1 -> 5157
2025-03-26 14:00:58.273,1,Joystick #1 axis 0 -> 24521
2025-03-26 14:00:58.313,1,Joystick #1 axis 0 -> 9978
2025-03-26 14:00:58.353,1,Joystick #1 axis 0 -> 9242
2025-03-26 14:00:58.393,1,Joystick #1 axis 0 -> 2109
2025-03-26 14:00:58.938,1,Joystick #1 axis 0 -> -703
2025-03-26 14:00:58.978,1,Joystick #1 axis 0 -> 3925
2025-03-26 14:00:59.022,1,Joystick #1 axis 0 -> 24947
2025-03-26 14:00:59.063,1,Joystick #1 axis 1 -> 1840
2025-03-26 14:00:59.116,1,Joystick #1 axis 1 -> 1863
2025-03-26 14:00:59.156,1,Joystick #1 axis 1 -> 1886
2025-03-26 14:00:59.197,1,Joystick #1 axis 1 -> 3030
2025-03-26 14:00:59.239,1,Joystick #1 axis 1 -> 2778
2025-03-26 14:00:59.303,1,Joystick #1 axis 1 -> 2366
2025-03-26 14:00:59.344,1,Joystick #1 axis 1 -> 2618
2025-03-26 14:00:59.458,1,Joystick #1 axis 1 -> 2732
2025-03-26 14:00:59.500,1,Joystick #1 axis 0 -> 32701
2025-03-26 14:00:59.546,1,Joystick #1 axis 1 -> 3007
2025-03-26 14:00:59.586,1,Joystick #1 axis 0 -> 32587
2025-03-26 14:00:59.837,1,Joystick #1 axis 0 -> -589
2025-03-26 14:00:59.876,1,Joystick #1 axis 0 -> 11009
2025-03-26 14:00:59.916,1,Joystick #1 axis 0 -> 32668
2025-03-26 14:00:59.959,1,Joystick #1 axis 1 -> 3647
2025-03-26 14:00:59.999,1,Joystick #1 axis 1 -> 3693
2025-03-26 14:01:00.040,1,Joystick #1 axis 0 -> 14673
2025-03-26 14:01:00.455,1,Joystick #1 axis 0 -> -654
2025-03-26 14:01:00.495,1,Joystick #1 axis 0 -> 2077
2025-03-26 14:01:00.554,1,Joystick #1 axis 1 -> 171
2025-03-26 14:01:00.594,1,Joystick #1 axis 0 -> 27859
2025-03-26 14:01:00.639,1,Joystick #1 axis 1 -> 2732
2025-03-26 14:01:00.680,1,Joystick #1 axis 1 -> 2229
2025-03-26 14:01:00.720,1,Joystick #1 axis 0 -> 19794
2025-03-26 14:01:01.090,1,Joystick #1 axis 0 -> -753
2025-03-26 14:01:01.130,1,Joystick #1 axis 0 -> -9537
2025-03-26 14:01:01.173,1,Joystick #1 axis 0 -> -11353
2025-03-26 14:01:01.213,1,Joystick #1 axis 0 -> -3583
2025-03-26 14:01:01.254,1,Joystick #1 axis 0 -> -3566
2025-03-26 14:01:01.294,1,Joystick #1 axis 0 -> -13545
2025-03-26 14:01:01.334,1,Joystick #1 axis 0 -> -19075
2025-03-26 14:01:01.374,1,Joystick #1 axis 1 -> 5477
2025-03-26 14:01:01.423,1,Joystick #1 axis 0 -> -32751
2025-03-26 14:01:01.463,1,Joystick #1 axis 0 -> -23937
2025-03-26 14:01:01.504,1,Joystick #1 axis 1 -> 5249
2025-03-26 14:01:01.554,1,Joystick #1 axis 1 -> 5683
2025-03-26 14:01:01.594,1,Joystick #1 axis 0 -> -5137
2025-03-26 14:01:01.635,1,Joystick #1 axis 0 -> -6823
2025-03-26 14:01:01.674,1,Joystick #1 axis 0 -> -27758
2025-03-26 14:01:01.725,1,Joystick #1 axis 1 -> 12591
2025-03-26 14:01:01.767,1,Joystick #1 axis 0 -> -31965
2025-03-26 14:01:01.807,1,Joystick #1 axis 0 -> -16520
2025-03-26 14:01:02.012,1,Joystick #1 axis 0 -> -289
2025-03-26 14:01:02.054,1,Joystick #1 axis 0 -> -32751
2025-03-26 14:01:02.097,1,Joystick #1 axis 1 -> 4265
2025-03-26 14:01:02.139,1,Joystick #1 axis 1 -> 4928
2025-03-26 14:01:02.179,1,Joystick #1 axis 1 -> 5043
2025-03-26 14:01:02.222,1,Joystick #1 axis 1 -> 5111
2025-03-26 14:01:02.275,1,Joystick #1 axis 1 -> 5134
2025-03-26 14:01:02.382,1,Joystick #1 axis 0 -> -32479
2025-03-26 14:01:02.437,1,Joystick #1 axis 1 -> 9618
2025-03-26 14:01:02.477,1,Joystick #1 axis 1 -> 9549
2025-03-26 14:01:02.520,1,Joystick #1 axis 1 -> 9275
2025-03-26 14:01:02.561,1,Joystick #1 axis 0 -> -12499
2025-03-26 14:01:02.807,1,Joystick #1 axis 0 -> -361
2025-03-26 14:01:02.848,1,Joystick #1 axis 0 -> -32751
2025-03-26 14:01:02.889,1,Joystick #1 axis 1 -> 4883
2025-03-26 14:01:02.928,1,Joystick #1 axis 1 -> 5157
2025-03-26 14:01:02.969,1,Joystick #1 axis 1 -> 6347
2025-03-26 14:01:03.074,1,Joystick #1 axis 1 -> 6415
2025-03-26 14:01:03.117,1,Joystick #1 axis 1 -> 6461
2025-03-26 14:01:03.187,1,Joystick #1 axis 1 -> 6415
2025-03-26 14:01:03.290,1,Joystick #1 axis 1 -> 6507
2025-03-26 14:01:03.329,1,Joystick #1 axis 0 -> -31373
2025-03-26 14:01:03.372,1,Joystick #1 axis 0 -> -14336
2025-03-26 14:01:03.413,1,Joystick #1 axis 0 -> -13904
2025-03-26 14:01:03.454,1,Joystick #1 axis 0 -> -10378
2025-03-26 14:01:03.905,1,Joystick #1 axis 0 -> -120
2025-03-26 14:01:03.944,1,Joystick #1 axis 0 -> -25988
2025-03-26 14:01:03.988,1,Joystick #1 axis 1 -> 8108
2025-03-26 14:01:04.029,1,Joystick #1 axis 1 -> 9503
2025-03-26 14:01:04.083,1,Joystick #1 axis 1 -> 10510
2025-03-26 14:01:04.124,1,Joystick #1 axis 0 -> -31950
2025-03-26 14:01:04.163,1,Joystick #1 axis 0 -> -31838
2025-03-26 14:01:04.204,1,Joystick #1 axis 0 -> -31646
2025-03-26 14:01:04.244,1,Joystick #1 axis 0 -> -30844
2025-03-26 14:01:04.285,1,Joystick #1 axis 1 -> 17532
2025-03-26 14:01:04.331,1,Joystick #1 axis 0 -> -30107
2025-03-26 14:01:04.370,1,Joystick #1 axis 1 -> 18424
2025-03-26 14:01:04.435,1,Joystick #1 axis 1 -> 18058
2025-03-26 14:01:04.487,1,Joystick #1 axis 1 -> 18058
2025-03-26 14:01:04.527,1,Joystick #1 axis 0 -> -30524
2025-03-26 14:01:04.568,1,Joystick #1 axis 0 -> -30764
2025-03-26 14:01:04.611,1,Joystick #1 axis 1 -> 16068
2025-03-26 14:01:04.706,1,Joystick #1 axis 5 -> 32767
2025-03-26 14:01:04.771,1,Joystick #1 axis 0 -> -30908
2025-03-26 14:01:04.810,1,Joystick #1 axis 0 -> -30908
2025-03-26 14:01:04.851,1,Joystick #1 axis 1 -> 15496
2025-03-26 14:01:04.894,1,Joystick #1 axis 0 -> -31117
2025-03-26 14:01:04.940,1,Joystick #1 axis 1 -> 15108
2025-03-26 14:01:05.011,1,Joystick #1 axis 0 -> -31133
2025-03-26 14:01:05.054,1,Joystick #1 axis 1 -> 14696
2025-03-26 14:01:05.094,1,Joystick #1 axis 1 -> 14193
2025-03-26 14:01:05.138,1,Joystick #1 axis 0 -> -31357
2025-03-26 14:01:05.178,1,Joystick #1 axis 0 -> -31325
2025-03-26 14:01:05.222,1,Joystick #1 axis 1 -> 11287
2025-03-26 14:01:05.261,1,Joystick #1 axis 0 -> -32158
2025-03-26 14:01:05.301,1,Joystick #1 axis 0 -> -31710
2025-03-26 14:01:05.341,1,Joystick #1 axis 0 -> -7236
2025-03-26 14:01:05.610,1,Joystick #1 axis 0 -> 39
2025-03-26 14:01:05.649,1,Joystick #1 axis 0 -> 3421
2025-03-26 14:01:05.689,1,Joystick #1 axis 0 -> 25330
2025-03-26 14:01:05.729,1,Joystick #1 axis 1 -> -1384
2025-03-26 14:01:05.769,1,Joystick #1 axis 1 -> -5593
2025-03-26 14:01:05.809,1,Joystick #1 axis 0 -> 32173
2025-03-26 14:01:06.621,1,Joystick #1 axis 0 -> -8
2025-03-26 14:01:06.662,1,Joystick #1 axis 0 -> 4382
2025-03-26 14:01:06.704,1,Joystick #1 axis 1 -> -4197
2025-03-26 14:01:06.745,1,Joystick #1 axis 0 -> 12172
2025-03-26 14:01:07.761,1,Joystick #1 axis 0 -> -56
2025-03-26 14:01:07.800,1,Joystick #1 axis 0 -> -13855
2025-03-26 14:01:07.842,1,Joystick #1 axis 1 -> 3853
2025-03-26 14:01:07.881,1,Joystick #1 axis 0 -> -13503
2025-03-26 14:01:08.607,1,Joystick #1 axis 0 -> -8
2025-03-26 14:01:08.666,1,Joystick #1 axis 0 -> 456
2025-03-26 14:01:08.707,1,Joystick #1 axis 0 -> 2507
2025-03-26 14:01:08.747,1,Joystick #1 axis 0 -> 9159
2025-03-26 14:01:08.792,1,Joystick #1 axis 0 -> 32478
2025-03-26 14:01:08.832,1,Joystick #1 axis 0 -> 26532
2025-03-26 14:01:09.206,1,Joystick #1 axis 0 -> 39
2025-03-26 14:01:09.247,1,Joystick #1 axis 0 -> 3870
2025-03-26 14:01:09.286,1,Joystick #1 axis 0 -> 17701
2025-03-26 14:01:09.328,1,Joystick #1 axis 1 -> 10373
2025-03-26 14:01:09.377,1,Joystick #1 axis 0 -> 31933
2025-03-26 14:01:09.421,1,Joystick #1 axis 1 -> 10327
2025-03-26 14:01:09.462,1,Joystick #1 axis 0 -> 31933
2025-03-26 14:01:09.502,1,Joystick #1 axis 0 -> 31693
2025-03-26 14:01:09.548,1,Joystick #1 axis 0 -> 31500
2025-03-26 14:01:09.589,1,Joystick #1 axis 1 -> 13026
2025-03-26 14:01:09.629,1,Joystick #1 axis 1 -> 13827
2025-03-26 14:01:09.671,1,Joystick #1 axis 1 -> 14787
2025-03-26 14:01:09.712,1,Joystick #1 axis 1 -> 15130
2025-03-26 14:01:09.761,1,Joystick #1 axis 1 -> 15085
2025-03-26 14:01:09.808,1,Joystick #1 axis 1 -> 14879
2025-03-26 14:01:09.848,1,Joystick #1 axis 1 -> 14764
2025-03-26 14:01:09.920,1,Joystick #1 axis 0 -> -72
2025-03-26 14:01:09.961,1,Joystick #1 axis 0 -> -377
2025-03-26 14:01:10.040,1,Joystick #1 axis 4 -> 32767
2025-03-26 14:01:10.081,1,Joystick #1 axis 0 -> 4094
2025-03-26 14:01:10.122,1,Joystick #1 axis 0 -> 16819
2025-03-26 14:01:10.174,1,Joystick #1 axis 1 -> 9000
2025-03-26 14:01:10.215,1,Joystick #1 axis 1 -> 4174
2025-03-26 14:01:10.266,1,Joystick #1 axis 1 -> 1612
2025-03-26 14:01:10.306,1,Joystick #1 axis 1 -> 2961
2025-03-26 14:01:10.345,1,Joystick #1 axis 1 -> 2664
2025-03-26 14:01:10.391,1,Joystick #1 axis 1 -> 903
2025-03-26 14:01:10.430,1,Joystick #1 axis 1 -> 33
2025-03-26 14:01:10.478,1,Joystick #1 axis 1 -> -904
2025-03-26 14:01:10.518,1,Joystick #1 axis 1 -> -80
2025-03-26 14:01:10.562,1,Joystick #1 axis 1 -> 468
2025-03-26 14:01:10.603,1,Joystick #1 axis 1 -> 811
2025-03-26 14:01:10.662,1,Joystick #1 axis 1 -> 834
2025-03-26 14:01:10.704,1,Joystick #1 axis 1 -> 308
2025-03-26 14:01:10.746,1,Joystick #1 axis 1 -> 33
2025-03-26 14:01:10.788,1,Joystick #1 axis 1 -> -789
2025-03-26 14:01:10.848,1,Joystick #1 axis 0 -> 32767
2025-03-26 14:01:10.896,1,Joystick #1 axis 1 -> -1453
2025-03-26 14:01:11.005,1,Joystick #1 axis 1 -> -1430
2025-03-26 14:01:11.064,1,Joystick #1 axis 1 -> -1361
2025-03-26 14:01:11.108,1,Joystick #1 axis 1 -> -1590
2025-03-26 14:01:11.156,1,Joystick #1 axis 1 -> -1590
2025-03-26 14:01:11.195,1,Joystick #1 axis 1 -> -789
2025-03-26 14:01:11.238,1,Joystick #1 axis 0 -> 25378
2025-03-26 14:01:11.278,1,Joystick #1 axis 0 -> 6033
2025-03-26 14:01:11.321,1,Joystick #1 axis 0 -> 376
2025-03-26 14:01:11.360,1,Joystick #1 axis 1 -> -675
2025-03-26 14:01:11.400,1,Joystick #1 axis 0 -> 1786
2025-03-26 14:01:11.444,1,Joystick #1 axis 1 -> -2779
2025-03-26 14:01:11.483,1,Joystick #1 axis 1 -> -3054
2025-03-26 14:01:11.523,1,Joystick #1 axis 0 -> 2075
2025-03-26 14:01:11.580,1,Joystick #1 axis 0 -> -72
2025-03-26 14:01:11.621,1,Joystick #1 axis 0 -> -15795
2025-03-26 14:01:11.661,1,Joystick #1 axis 1 -> -7972
2025-03-26 14:01:11.700,1,Joystick #1 axis 1 -> -4975
2025-03-26 14:01:11.744,1,Joystick #1 axis 1 -> -4746
2025-03-26 14:01:11.784,1,Joystick #1 axis 0 -> -32431
2025-03-26 14:01:11.824,1,Joystick #1 axis 0 -> -12750
2025-03-26 14:01:11.865,1,Joystick #1 axis 0 -> 135
2025-03-26 14:01:11.908,1,Joystick #1 axis 0 -> 1017
2025-03-26 14:01:11.947,1,Joystick #1 axis 0 -> 3645
2025-03-26 14:01:11.988,1,Joystick #1 axis 0 -> 4751
2025-03-26 14:01:12.027,1,Joystick #1 axis 0 -> 11002
2025-03-26 14:01:12.068,1,Joystick #1 axis 0 -> 24993
2025-03-26 14:01:12.107,1,Joystick #1 axis 0 -> 31228
2025-03-26 14:01:12.147,1,Joystick #1 axis 1 -> -14079
2025-03-26 14:01:12.190,1,Joystick #1 axis 1 -> -14628
2025-03-26 14:01:12.266,1,Joystick #1 axis 1 -> -14605
2025-03-26 14:01:12.309,1,Joystick #1 axis 0 -> 31244
2025-03-26 14:01:12.350,1,Joystick #1 axis 0 -> 31420
2025-03-26 14:01:12.390,1,Joystick #1 axis 0 -> 31548
2025-03-26 14:01:12.429,1,Joystick #1 axis 0 -> 31837
2025-03-26 14:01:12.478,1,Joystick #1 axis 1 -> -9573
2025-03-26 14:01:12.534,1,Joystick #1 axis 0 -> 32045
2025-03-26 14:01:12.573,1,Joystick #1 axis 0 -> 31917
2025-03-26 14:01:12.991,1,Joystick #1 axis 0 -> 7
2025-03-26 14:01:13.032,1,Joystick #1 axis 0 -> 792
2025-03-26 14:01:13.188,1,Joystick #1 axis 1 -> 10
2025-03-26 14:01:13.229,1,Joystick #1 axis 0 -> 9094
2025-03-26 14:01:13.271,1,Joystick #1 axis 1 -> 7788
2025-03-26 14:01:13.311,1,Joystick #1 axis 1 -> 6209
2025-03-26 14:01:13.350,1,Joystick #1 axis 1 -> -149
2025-03-26 14:01:13.391,1,Joystick #1 axis 1 -> -2207
2025-03-26 14:01:13.431,1,Joystick #1 axis 1 -> -1750
2025-03-26 14:01:13.473,1,Joystick #1 axis 1 -> -858
2025-03-26 14:01:13.513,1,Joystick #1 axis 1 -> -721
2025-03-26 14:01:13.554,1,Joystick #1 axis 1 -> -80
2025-03-26 14:01:13.736,1,Joystick #1 axis 1 -> 10
2025-03-26 14:01:13.785,1,Joystick #1 axis 1 -> 56
2025-03-26 14:01:13.836,1,Joystick #1 axis 1 -> 56
2025-03-26 14:01:13.884,1,Joystick #1 axis 1 -> 193
2025-03-26 14:01:13.942,1,Joystick #1 axis 1 -> 56
2025-03-26 14:01:13.982,1,Joystick #1 axis 1 -> -698
2025-03-26 14:01:14.133,1,Joystick #1 axis 0 -> 55
2025-03-26 14:01:14.173,1,Joystick #1 axis 0 -> 23439
2025-03-26 14:01:14.214,1,Joystick #1 axis 1 -> 12637
2025-03-26 14:01:14.273,1,Joystick #1 axis 0 -> 31580
2025-03-26 14:01:14.313,1,Joystick #1 axis 1 -> 11127
2025-03-26 14:01:14.353,1,Joystick #1 axis 0 -> 10537
2025-03-26 14:01:14.393,1,Joystick #1 axis 0 -> 7171
2025-03-26 14:01:14.433,1,Joystick #1 axis 0 -> 9094
2025-03-26 14:01:14.527,1,Joystick #1 axis 0 -> 31292
2025-03-26 14:01:14.569,1,Joystick #1 axis 0 -> 31244
2025-03-26 14:01:14.612,1,Joystick #1 axis 1 -> 13506
2025-03-26 14:01:14.655,1,Joystick #1 axis 1 -> 12843
2025-03-26 14:01:14.699,1,Joystick #1 axis 1 -> 12637
2025-03-26 14:01:14.739,1,Joystick #1 axis 1 -> 12477
2025-03-26 14:01:14.803,1,Joystick #1 axis 0 -> 31597
