Timestamp,JoystickID,EventType
2025-03-26 14:31:55.436,1,Joystick #1 axis 0 -> 16411
2025-03-26 14:31:55.477,1,Joystick #1 axis 0 -> 19133
2025-03-26 14:31:55.516,1,Joystick #1 axis 0 -> 21352
2025-03-26 14:31:55.556,1,Joystick #1 axis 0 -> 23159
2025-03-26 14:31:55.596,1,Joystick #1 axis 0 -> 24898
2025-03-26 14:31:55.639,1,Joystick #1 axis 1 -> -26685
2025-03-26 14:31:55.744,1,Joystick #1 axis 0 -> 25287
2025-03-26 14:31:55.784,1,Joystick #1 axis 0 -> 25721
2025-03-26 14:31:55.824,1,Joystick #1 axis 0 -> 28672
2025-03-26 14:31:55.864,1,Joystick #1 axis 0 -> 32767
2025-03-26 14:31:55.905,1,Joystick #1 axis 1 -> -14444
2025-03-26 14:31:55.945,1,Joystick #1 axis 1 -> -11393
2025-03-26 14:31:55.985,1,Joystick #1 axis 1 -> -8493
2025-03-26 14:31:56.025,1,Joystick #1 axis 1 -> -6064
2025-03-26 14:31:56.071,1,Joystick #1 axis 1 -> -4783
2025-03-26 14:31:56.125,1,Joystick #1 axis 1 -> -4859
2025-03-26 14:31:56.169,1,Joystick #1 axis 0 -> 32709
2025-03-26 14:31:56.215,1,Joystick #1 axis 1 -> -4990
2025-03-26 14:31:56.256,1,Joystick #1 axis 0 -> 32632
2025-03-26 14:31:56.296,1,Joystick #1 axis 0 -> 32555
2025-03-26 14:31:56.336,1,Joystick #1 axis 1 -> -5857
2025-03-26 14:31:56.382,1,Joystick #1 axis 0 -> 32304
2025-03-26 14:31:56.423,1,Joystick #1 axis 0 -> 32285
2025-03-26 14:31:56.468,1,Joystick #1 axis 0 -> 32266
2025-03-26 14:31:56.509,1,Joystick #1 axis 1 -> -6422
2025-03-26 14:31:56.555,1,Joystick #1 axis 1 -> -6648
2025-03-26 14:31:56.605,1,Joystick #1 axis 0 -> 32150
2025-03-26 14:31:56.657,1,Joystick #1 axis 0 -> 32131
2025-03-26 14:31:56.703,1,Joystick #1 axis 0 -> 32034
2025-03-26 14:31:56.786,1,Joystick #1 axis 0 -> 32054
2025-03-26 14:31:56.871,1,Joystick #1 axis 1 -> -6949
2025-03-26 14:31:56.926,1,Joystick #1 axis 0 -> 32054
2025-03-26 14:31:56.969,1,Joystick #1 axis 0 -> 32034
2025-03-26 14:31:57.026,1,Joystick #1 axis 0 -> 32015
2025-03-26 14:31:57.066,1,Joystick #1 axis 1 -> -7156
2025-03-26 14:31:57.106,1,Joystick #1 axis 0 -> 31225
2025-03-26 14:31:57.146,1,Joystick #1 axis 0 -> 30763
2025-03-26 14:31:57.186,1,Joystick #1 axis 0 -> 30513
2025-03-26 14:31:57.226,1,Joystick #1 axis 0 -> 30320
2025-03-26 14:31:57.266,1,Joystick #1 axis 1 -> -12015
2025-03-26 14:31:57.306,1,Joystick #1 axis 0 -> 29376
2025-03-26 14:31:57.350,1,Joystick #1 axis 0 -> 29145
2025-03-26 14:31:57.410,1,Joystick #1 axis 0 -> 29145
2025-03-26 14:31:57.451,1,Joystick #1 axis 1 -> -13258
2025-03-26 14:31:57.493,1,Joystick #1 axis 0 -> 29087
2025-03-26 14:31:57.533,1,Joystick #1 axis 0 -> 25389
2025-03-26 14:31:57.573,1,Joystick #1 axis 0 -> 423
2025-03-26 14:31:57.613,1,Joystick #1 axis 0 -> -19148
2025-03-26 14:31:57.654,1,Joystick #1 axis 0 -> -19321
2025-03-26 14:31:57.694,1,Joystick #1 axis 0 -> -14120
2025-03-26 14:31:57.734,1,Joystick #1 axis 0 -> -3236
2025-03-26 14:31:57.774,1,Joystick #1 axis 0 -> 2946
2025-03-26 14:31:57.814,1,Joystick #1 axis 0 -> 3813
2025-03-26 14:31:57.857,1,Joystick #1 axis 0 -> 5123
2025-03-26 14:31:57.898,1,Joystick #1 axis 0 -> 8109
2025-03-26 14:31:57.940,1,Joystick #1 axis 0 -> 10035
2025-03-26 14:31:57.981,1,Joystick #1 axis 0 -> 12366
2025-03-26 14:31:58.022,1,Joystick #1 axis 0 -> 12270
2025-03-26 14:31:58.062,1,Joystick #1 axis 0 -> -578
2025-03-26 14:31:58.102,1,Joystick #1 axis 0 -> -14949
2025-03-26 14:31:58.142,1,Joystick #1 axis 0 -> -21286
2025-03-26 14:31:58.184,1,Joystick #1 axis 0 -> -22057
2025-03-26 14:31:58.224,1,Joystick #1 axis 0 -> -20053
2025-03-26 14:31:58.264,1,Joystick #1 axis 0 -> -15238
2025-03-26 14:31:58.304,1,Joystick #1 axis 0 -> -12252
2025-03-26 14:31:58.349,1,Joystick #1 axis 0 -> -12021
2025-03-26 14:31:58.416,1,Joystick #1 axis 0 -> -12021
2025-03-26 14:31:58.458,1,Joystick #1 axis 0 -> -10383
2025-03-26 14:31:58.498,1,Joystick #1 axis 0 -> -5201
2025-03-26 14:31:58.539,1,Joystick #1 axis 0 -> -135
2025-03-26 14:31:58.579,1,Joystick #1 axis 0 -> 6780
2025-03-26 14:31:58.619,1,Joystick #1 axis 0 -> 15583
2025-03-26 14:31:58.659,1,Joystick #1 axis 0 -> 17336
2025-03-26 14:31:58.699,1,Joystick #1 axis 0 -> 18299
2025-03-26 14:31:58.739,1,Joystick #1 axis 0 -> 19340
2025-03-26 14:31:58.779,1,Joystick #1 axis 0 -> 20245
2025-03-26 14:31:58.822,1,Joystick #1 axis 0 -> 20361
2025-03-26 14:31:58.865,1,Joystick #1 axis 0 -> 20573
2025-03-26 14:31:58.906,1,Joystick #1 axis 0 -> 21112
2025-03-26 14:31:58.951,1,Joystick #1 axis 0 -> 21266
2025-03-26 14:31:59.042,1,Joystick #1 axis 0 -> 21362
2025-03-26 14:31:59.097,1,Joystick #1 axis 0 -> 21343
2025-03-26 14:31:59.141,1,Joystick #1 axis 0 -> 21093
2025-03-26 14:31:59.181,1,Joystick #1 axis 0 -> 16354
2025-03-26 14:31:59.226,1,Joystick #1 axis 1 -> -29246
2025-03-26 14:31:59.273,1,Joystick #1 axis 0 -> 11519
2025-03-26 14:31:59.338,1,Joystick #1 axis 0 -> 11750
2025-03-26 14:31:59.378,1,Joystick #1 axis 0 -> 10864
2025-03-26 14:31:59.417,1,Joystick #1 axis 0 -> -2331
2025-03-26 14:31:59.474,1,Joystick #1 axis 0 -> -6627
2025-03-26 14:31:59.514,1,Joystick #1 axis 0 -> 1868
2025-03-26 14:31:59.555,1,Joystick #1 axis 0 -> 9246
2025-03-26 14:31:59.619,1,Joystick #1 axis 0 -> 11846
2025-03-26 14:31:59.660,1,Joystick #1 axis 0 -> 12424
2025-03-26 14:31:59.701,1,Joystick #1 axis 0 -> 12597
2025-03-26 14:31:59.741,1,Joystick #1 axis 0 -> 9400
2025-03-26 14:31:59.781,1,Joystick #1 axis 0 -> -5201
2025-03-26 14:31:59.823,1,Joystick #1 axis 0 -> -18493
2025-03-26 14:31:59.874,1,Joystick #1 axis 0 -> -23348
2025-03-26 14:31:59.914,1,Joystick #1 axis 0 -> -14409
2025-03-26 14:31:59.954,1,Joystick #1 axis 0 -> 2022
2025-03-26 14:31:59.995,1,Joystick #1 axis 0 -> 6144
2025-03-26 14:32:00.039,1,Joystick #1 axis 0 -> 6395
2025-03-26 14:32:00.127,1,Joystick #1 axis 0 -> 6414
2025-03-26 14:32:00.167,1,Joystick #1 axis 0 -> 3678
2025-03-26 14:32:00.207,1,Joystick #1 axis 0 -> -3429
2025-03-26 14:32:00.249,1,Joystick #1 axis 0 -> -4835
2025-03-26 14:32:00.301,1,Joystick #1 axis 0 -> -4835
2025-03-26 14:32:00.341,1,Joystick #1 axis 0 -> -1926
2025-03-26 14:32:00.403,1,Joystick #1 axis 0 -> -443
2025-03-26 14:32:00.443,1,Joystick #1 axis 0 -> -3699
2025-03-26 14:32:00.483,1,Joystick #1 axis 0 -> -15989
2025-03-26 14:32:00.523,1,Joystick #1 axis 0 -> -26988
2025-03-26 14:32:00.563,1,Joystick #1 axis 0 -> -32729
2025-03-26 14:32:00.605,1,Joystick #1 axis 1 -> -17853
2025-03-26 14:32:00.645,1,Joystick #1 axis 1 -> -16930
2025-03-26 14:32:00.687,1,Joystick #1 axis 0 -> -32749
2025-03-26 14:32:00.727,1,Joystick #1 axis 0 -> -32153
2025-03-26 14:32:00.767,1,Joystick #1 axis 0 -> -30038
2025-03-26 14:32:00.807,1,Joystick #1 axis 0 -> -27452
2025-03-26 14:32:00.885,1,Joystick #1 axis 0 -> -26711
2025-03-26 14:32:00.925,1,Joystick #1 axis 0 -> -25699
2025-03-26 14:32:00.965,1,Joystick #1 axis 0 -> -20709
2025-03-26 14:32:01.005,1,Joystick #1 axis 0 -> -8199
2025-03-26 14:32:01.097,1,Joystick #1 axis 0 -> 6697
2025-03-26 14:32:01.137,1,Joystick #1 axis 0 -> 11235
2025-03-26 14:32:01.178,1,Joystick #1 axis 0 -> 11958
2025-03-26 14:32:01.218,1,Joystick #1 axis 0 -> 12790
2025-03-26 14:32:01.258,1,Joystick #1 axis 0 -> 13929
2025-03-26 14:32:01.299,1,Joystick #1 axis 0 -> 14344
2025-03-26 14:32:01.341,1,Joystick #1 axis 0 -> 14579
2025-03-26 14:32:01.383,1,Joystick #1 axis 1 -> -28191
2025-03-26 14:32:01.427,1,Joystick #1 axis 0 -> 14597
2025-03-26 14:32:01.467,1,Joystick #1 axis 0 -> 13025
2025-03-26 14:32:01.507,1,Joystick #1 axis 0 -> 5775
2025-03-26 14:32:01.550,1,Joystick #1 axis 0 -> 4383
2025-03-26 14:32:01.595,1,Joystick #1 axis 0 -> 5142
2025-03-26 14:32:01.635,1,Joystick #1 axis 0 -> -244
2025-03-26 14:32:01.675,1,Joystick #1 axis 0 -> -11254
2025-03-26 14:32:01.715,1,Joystick #1 axis 0 -> -26187
2025-03-26 14:32:01.755,1,Joystick #1 axis 1 -> -15254
2025-03-26 14:32:01.795,1,Joystick #1 axis 1 -> -9190
2025-03-26 14:32:01.835,1,Joystick #1 axis 1 -> -5198
2025-03-26 14:32:01.875,1,Joystick #1 axis 1 -> -3220
2025-03-26 14:32:01.915,1,Joystick #1 axis 1 -> -2185
2025-03-26 14:32:01.958,1,Joystick #1 axis 1 -> -1808
2025-03-26 14:32:02.023,1,Joystick #1 axis 1 -> -1789
2025-03-26 14:32:02.082,1,Joystick #1 axis 1 -> -1751
2025-03-26 14:32:02.122,1,Joystick #1 axis 1 -> -1224
2025-03-26 14:32:02.242,1,Joystick #1 axis 1 -> -1205
2025-03-26 14:32:02.284,1,Joystick #1 axis 1 -> -1525
2025-03-26 14:32:02.333,1,Joystick #1 axis 1 -> -1676
2025-03-26 14:32:02.373,1,Joystick #1 axis 0 -> -32356
2025-03-26 14:32:02.413,1,Joystick #1 axis 0 -> -30876
2025-03-26 14:32:02.483,1,Joystick #1 axis 1 -> -9435
2025-03-26 14:32:02.524,1,Joystick #1 axis 1 -> -8700
2025-03-26 14:32:02.564,1,Joystick #1 axis 0 -> -31303
2025-03-26 14:32:02.607,1,Joystick #1 axis 1 -> -6516
2025-03-26 14:32:02.648,1,Joystick #1 axis 1 -> -5631
2025-03-26 14:32:02.689,1,Joystick #1 axis 0 -> -32077
2025-03-26 14:32:02.728,1,Joystick #1 axis 1 -> -4218
2025-03-26 14:32:02.769,1,Joystick #1 axis 0 -> -32241
2025-03-26 14:32:02.819,1,Joystick #1 axis 1 -> -3729
2025-03-26 14:32:02.877,1,Joystick #1 axis 0 -> -32290
2025-03-26 14:32:02.938,1,Joystick #1 axis 1 -> -3409
2025-03-26 14:32:02.991,1,Joystick #1 axis 0 -> -32356
2025-03-26 14:32:03.035,1,Joystick #1 axis 0 -> -32340
2025-03-26 14:32:03.075,1,Joystick #1 axis 0 -> -32192
2025-03-26 14:32:03.115,1,Joystick #1 axis 0 -> -31303
2025-03-26 14:32:03.155,1,Joystick #1 axis 0 -> -27306
2025-03-26 14:32:03.195,1,Joystick #1 axis 0 -> -10248
2025-03-26 14:32:03.235,1,Joystick #1 axis 0 -> 11563
2025-03-26 14:32:03.278,1,Joystick #1 axis 0 -> 15675
2025-03-26 14:32:03.319,1,Joystick #1 axis 0 -> 15659
2025-03-26 14:32:03.359,1,Joystick #1 axis 0 -> 16695
2025-03-26 14:32:03.399,1,Joystick #1 axis 0 -> 18176
2025-03-26 14:32:03.439,1,Joystick #1 axis 0 -> 18587
2025-03-26 14:32:03.482,1,Joystick #1 axis 0 -> 18735
2025-03-26 14:32:03.523,1,Joystick #1 axis 0 -> 20528
2025-03-26 14:32:03.569,1,Joystick #1 axis 0 -> 20841
2025-03-26 14:32:03.609,1,Joystick #1 axis 0 -> 20446
2025-03-26 14:32:03.650,1,Joystick #1 axis 0 -> 17271
2025-03-26 14:32:03.690,1,Joystick #1 axis 0 -> 17732
2025-03-26 14:32:03.730,1,Joystick #1 axis 0 -> 19640
2025-03-26 14:32:03.783,1,Joystick #1 axis 0 -> 20528
2025-03-26 14:32:03.826,1,Joystick #1 axis 0 -> 20495
2025-03-26 14:32:03.868,1,Joystick #1 axis 0 -> 20314
2025-03-26 14:32:03.908,1,Joystick #1 axis 0 -> 17205
2025-03-26 14:32:03.948,1,Joystick #1 axis 0 -> -1530
2025-03-26 14:32:03.989,1,Joystick #1 axis 0 -> -12074
2025-03-26 14:32:04.029,1,Joystick #1 axis 0 -> -17667
2025-03-26 14:32:04.069,1,Joystick #1 axis 0 -> -20463
2025-03-26 14:32:04.109,1,Joystick #1 axis 0 -> -20595
2025-03-26 14:32:04.149,1,Joystick #1 axis 0 -> -19295
2025-03-26 14:32:04.190,1,Joystick #1 axis 0 -> -18358
2025-03-26 14:32:04.234,1,Joystick #1 axis 0 -> -18095
2025-03-26 14:32:04.273,1,Joystick #1 axis 0 -> -20529
2025-03-26 14:32:04.313,1,Joystick #1 axis 0 -> -23654
2025-03-26 14:32:04.353,1,Joystick #1 axis 0 -> -25941
2025-03-26 14:32:04.395,1,Joystick #1 axis 0 -> -26813
2025-03-26 14:32:04.435,1,Joystick #1 axis 0 -> -27553
2025-03-26 14:32:04.475,1,Joystick #1 axis 0 -> -27849
2025-03-26 14:32:04.523,1,Joystick #1 axis 1 -> -15160
2025-03-26 14:32:04.562,1,Joystick #1 axis 0 -> -27043
2025-03-26 14:32:04.602,1,Joystick #1 axis 0 -> -24164
2025-03-26 14:32:04.654,1,Joystick #1 axis 0 -> -23490
2025-03-26 14:32:04.694,1,Joystick #1 axis 0 -> -22996
2025-03-26 14:32:04.734,1,Joystick #1 axis 0 -> -21549
2025-03-26 14:32:04.775,1,Joystick #1 axis 0 -> -18572
2025-03-26 14:32:04.815,1,Joystick #1 axis 0 -> -14887
2025-03-26 14:32:04.855,1,Joystick #1 axis 0 -> -13949
2025-03-26 14:32:04.898,1,Joystick #1 axis 0 -> -13653
2025-03-26 14:32:04.938,1,Joystick #1 axis 0 -> -18259
2025-03-26 14:32:04.978,1,Joystick #1 axis 0 -> -22783
2025-03-26 14:32:05.018,1,Joystick #1 axis 0 -> -24757
2025-03-26 14:32:05.060,1,Joystick #1 axis 1 -> -18907
2025-03-26 14:32:05.106,1,Joystick #1 axis 1 -> -18926
2025-03-26 14:32:05.146,1,Joystick #1 axis 0 -> -24411
2025-03-26 14:32:05.186,1,Joystick #1 axis 0 -> -20776
2025-03-26 14:32:05.226,1,Joystick #1 axis 0 -> -14706
2025-03-26 14:32:05.266,1,Joystick #1 axis 0 -> -11811
2025-03-26 14:32:05.307,1,Joystick #1 axis 0 -> -10478
2025-03-26 14:32:05.347,1,Joystick #1 axis 0 -> -8998
2025-03-26 14:32:05.387,1,Joystick #1 axis 0 -> -7814
2025-03-26 14:32:05.446,1,Joystick #1 axis 0 -> -7682
2025-03-26 14:32:05.488,1,Joystick #1 axis 0 -> -7748
2025-03-26 14:32:05.535,1,Joystick #1 axis 0 -> -8044
2025-03-26 14:32:05.575,1,Joystick #1 axis 0 -> -7764
2025-03-26 14:32:05.643,1,Joystick #1 axis 0 -> -7633
2025-03-26 14:32:05.688,1,Joystick #1 axis 0 -> -7583
2025-03-26 14:32:05.728,1,Joystick #1 axis 0 -> -4770
2025-03-26 14:32:05.768,1,Joystick #1 axis 0 -> -1332
2025-03-26 14:32:05.808,1,Joystick #1 axis 0 -> 772
2025-03-26 14:32:05.874,1,Joystick #1 axis 0 -> 1397
2025-03-26 14:32:05.914,1,Joystick #1 axis 0 -> 4095
2025-03-26 14:32:05.957,1,Joystick #1 axis 0 -> 5691
2025-03-26 14:32:05.997,1,Joystick #1 axis 0 -> 7253
2025-03-26 14:32:06.039,1,Joystick #1 axis 0 -> 9869
2025-03-26 14:32:06.080,1,Joystick #1 axis 0 -> 10412
2025-03-26 14:32:06.149,1,Joystick #1 axis 0 -> 10477
2025-03-26 14:32:06.198,1,Joystick #1 axis 0 -> 10461
2025-03-26 14:32:06.240,1,Joystick #1 axis 0 -> 7862
2025-03-26 14:32:06.279,1,Joystick #1 axis 0 -> 5871
2025-03-26 14:32:06.319,1,Joystick #1 axis 0 -> 4144
2025-03-26 14:32:06.379,1,Joystick #1 axis 0 -> 3684
2025-03-26 14:32:06.419,1,Joystick #1 axis 0 -> 2927
2025-03-26 14:32:06.459,1,Joystick #1 axis 0 -> 1348
2025-03-26 14:32:06.499,1,Joystick #1 axis 0 -> -1135
2025-03-26 14:32:06.539,1,Joystick #1 axis 0 -> -6810
2025-03-26 14:32:06.579,1,Joystick #1 axis 0 -> -8981
2025-03-26 14:32:06.658,1,Joystick #1 axis 0 -> -9097
2025-03-26 14:32:06.697,1,Joystick #1 axis 0 -> -8850
2025-03-26 14:32:06.747,1,Joystick #1 axis 0 -> -8554
2025-03-26 14:32:06.792,1,Joystick #1 axis 0 -> -8340
2025-03-26 14:32:06.833,1,Joystick #1 axis 0 -> -8307
2025-03-26 14:32:06.883,1,Joystick #1 axis 0 -> -8093
2025-03-26 14:32:06.963,1,Joystick #1 axis 0 -> -8093
2025-03-26 14:32:07.034,1,Joystick #1 axis 0 -> -8077
2025-03-26 14:32:07.074,1,Joystick #1 axis 0 -> -7468
2025-03-26 14:32:07.114,1,Joystick #1 axis 0 -> -6432
2025-03-26 14:32:07.155,1,Joystick #1 axis 0 -> -5774
2025-03-26 14:32:07.196,1,Joystick #1 axis 0 -> -3981
2025-03-26 14:32:07.235,1,Joystick #1 axis 0 -> 163
2025-03-26 14:32:07.275,1,Joystick #1 axis 0 -> 6464
2025-03-26 14:32:07.315,1,Joystick #1 axis 0 -> 10017
2025-03-26 14:32:07.356,1,Joystick #1 axis 0 -> 14113
2025-03-26 14:32:07.395,1,Joystick #1 axis 0 -> 20331
2025-03-26 14:32:07.435,1,Joystick #1 axis 0 -> 22683
2025-03-26 14:32:07.475,1,Joystick #1 axis 0 -> 24295
2025-03-26 14:32:07.516,1,Joystick #1 axis 0 -> 25512
2025-03-26 14:32:07.557,1,Joystick #1 axis 0 -> 25677
2025-03-26 14:32:07.599,1,Joystick #1 axis 1 -> -19510
2025-03-26 14:32:07.642,1,Joystick #1 axis 0 -> 25743
2025-03-26 14:32:07.683,1,Joystick #1 axis 0 -> 25562
2025-03-26 14:32:07.723,1,Joystick #1 axis 0 -> 24279
2025-03-26 14:32:07.763,1,Joystick #1 axis 0 -> 22798
2025-03-26 14:32:07.807,1,Joystick #1 axis 0 -> 17057
2025-03-26 14:32:07.847,1,Joystick #1 axis 0 -> -148
2025-03-26 14:32:07.889,1,Joystick #1 axis 0 -> -12617
2025-03-26 14:32:07.929,1,Joystick #1 axis 0 -> -18884
2025-03-26 14:32:07.969,1,Joystick #1 axis 0 -> -21302
2025-03-26 14:32:08.019,1,Joystick #1 axis 0 -> -21450
2025-03-26 14:32:08.062,1,Joystick #1 axis 1 -> -23615
2025-03-26 14:32:08.102,1,Joystick #1 axis 0 -> -21236
2025-03-26 14:32:08.142,1,Joystick #1 axis 0 -> -18999
2025-03-26 14:32:08.182,1,Joystick #1 axis 0 -> -13538
2025-03-26 14:32:08.222,1,Joystick #1 axis 0 -> -6498
2025-03-26 14:32:08.263,1,Joystick #1 axis 0 -> -5988
2025-03-26 14:32:08.307,1,Joystick #1 axis 0 -> -6711
2025-03-26 14:32:08.352,1,Joystick #1 axis 0 -> -6761
2025-03-26 14:32:08.392,1,Joystick #1 axis 0 -> -5576
2025-03-26 14:32:08.432,1,Joystick #1 axis 0 -> -2435
2025-03-26 14:32:08.473,1,Joystick #1 axis 0 -> 789
2025-03-26 14:32:08.512,1,Joystick #1 axis 0 -> 5197
2025-03-26 14:32:08.552,1,Joystick #1 axis 0 -> 10165
2025-03-26 14:32:08.592,1,Joystick #1 axis 0 -> 17353
2025-03-26 14:32:08.632,1,Joystick #1 axis 0 -> 22337
2025-03-26 14:32:08.673,1,Joystick #1 axis 0 -> 22716
2025-03-26 14:32:08.724,1,Joystick #1 axis 0 -> 22815
2025-03-26 14:32:08.764,1,Joystick #1 axis 0 -> 22601
2025-03-26 14:32:08.804,1,Joystick #1 axis 0 -> 20150
2025-03-26 14:32:08.844,1,Joystick #1 axis 0 -> 17995
2025-03-26 14:32:08.884,1,Joystick #1 axis 0 -> 16235
2025-03-26 14:32:08.924,1,Joystick #1 axis 0 -> 15165
2025-03-26 14:32:08.964,1,Joystick #1 axis 0 -> 9523
2025-03-26 14:32:09.006,1,Joystick #1 axis 0 -> 690
2025-03-26 14:32:09.045,1,Joystick #1 axis 0 -> -8060
2025-03-26 14:32:09.085,1,Joystick #1 axis 0 -> -15479
2025-03-26 14:32:09.126,1,Joystick #1 axis 0 -> -18604
2025-03-26 14:32:09.165,1,Joystick #1 axis 0 -> -18736
2025-03-26 14:32:09.208,1,Joystick #1 axis 0 -> -15479
2025-03-26 14:32:09.247,1,Joystick #1 axis 0 -> -6382
2025-03-26 14:32:09.289,1,Joystick #1 axis 0 -> 3503
2025-03-26 14:32:09.328,1,Joystick #1 axis 0 -> 18538
2025-03-26 14:32:09.368,1,Joystick #1 axis 0 -> 27157
2025-03-26 14:32:09.408,1,Joystick #1 axis 0 -> 30727
2025-03-26 14:32:09.448,1,Joystick #1 axis 1 -> -8211
2025-03-26 14:32:09.488,1,Joystick #1 axis 0 -> 32388
2025-03-26 14:32:09.528,1,Joystick #1 axis 1 -> -4087
2025-03-26 14:32:09.568,1,Joystick #1 axis 1 -> -2938
2025-03-26 14:32:09.608,1,Joystick #1 axis 1 -> -584
2025-03-26 14:32:09.648,1,Joystick #1 axis 1 -> 1355
2025-03-26 14:32:09.690,1,Joystick #1 axis 1 -> 4274
2025-03-26 14:32:09.729,1,Joystick #1 axis 1 -> 6647
2025-03-26 14:32:09.769,1,Joystick #1 axis 1 -> 7325
2025-03-26 14:32:09.810,1,Joystick #1 axis 1 -> 8530
2025-03-26 14:32:09.851,1,Joystick #1 axis 1 -> 9076
2025-03-26 14:32:09.892,1,Joystick #1 axis 1 -> 9566
2025-03-26 14:32:09.932,1,Joystick #1 axis 1 -> 9923
2025-03-26 14:32:09.979,1,Joystick #1 axis 0 -> 32573
2025-03-26 14:32:10.031,1,Joystick #1 axis 1 -> 9886
2025-03-26 14:32:10.072,1,Joystick #1 axis 1 -> 9867
2025-03-26 14:32:10.124,1,Joystick #1 axis 1 -> 9867
2025-03-26 14:32:10.164,1,Joystick #1 axis 1 -> 9697
2025-03-26 14:32:10.215,1,Joystick #1 axis 1 -> 9528
2025-03-26 14:32:10.258,1,Joystick #1 axis 0 -> 32637
2025-03-26 14:32:10.298,1,Joystick #1 axis 1 -> 9189
2025-03-26 14:32:10.342,1,Joystick #1 axis 1 -> 8831
2025-03-26 14:32:10.418,1,Joystick #1 axis 1 -> 8775
2025-03-26 14:32:10.459,1,Joystick #1 axis 1 -> 8398
2025-03-26 14:32:10.500,1,Joystick #1 axis 1 -> 8097
2025-03-26 14:32:10.541,1,Joystick #1 axis 1 -> 7325
2025-03-26 14:32:10.581,1,Joystick #1 axis 1 -> 7061
2025-03-26 14:32:10.622,1,Joystick #1 axis 1 -> 6383
2025-03-26 14:32:10.666,1,Joystick #1 axis 1 -> 5611
2025-03-26 14:32:10.706,1,Joystick #1 axis 1 -> 4745
2025-03-26 14:32:10.746,1,Joystick #1 axis 0 -> 32299
2025-03-26 14:32:10.786,1,Joystick #1 axis 0 -> 9227
2025-03-26 14:32:10.826,1,Joystick #1 axis 1 -> -28417
2025-03-26 14:32:10.877,1,Joystick #1 axis 0 -> -16424
2025-03-26 14:32:10.917,1,Joystick #1 axis 0 -> -16924
2025-03-26 14:32:10.962,1,Joystick #1 axis 0 -> -17634
2025-03-26 14:32:11.002,1,Joystick #1 axis 0 -> -16037
2025-03-26 14:32:11.043,1,Joystick #1 axis 0 -> -6486
2025-03-26 14:32:11.082,1,Joystick #1 axis 0 -> 7775
2025-03-26 14:32:11.123,1,Joystick #1 axis 0 -> 9776
2025-03-26 14:32:11.176,1,Joystick #1 axis 0 -> 9953
2025-03-26 14:32:11.216,1,Joystick #1 axis 0 -> 10421
2025-03-26 14:32:11.256,1,Joystick #1 axis 0 -> 13019
2025-03-26 14:32:11.303,1,Joystick #1 axis 0 -> 13503
2025-03-26 14:32:11.343,1,Joystick #1 axis 0 -> 10954
2025-03-26 14:32:11.383,1,Joystick #1 axis 0 -> 2242
2025-03-26 14:32:11.430,1,Joystick #1 axis 0 -> -597
2025-03-26 14:32:11.469,1,Joystick #1 axis 0 -> 3936
2025-03-26 14:32:11.510,1,Joystick #1 axis 0 -> 8534
2025-03-26 14:32:11.549,1,Joystick #1 axis 0 -> 13277
2025-03-26 14:32:11.600,1,Joystick #1 axis 0 -> 13503
2025-03-26 14:32:11.640,1,Joystick #1 axis 0 -> 11051
2025-03-26 14:32:11.680,1,Joystick #1 axis 0 -> -1226
2025-03-26 14:32:11.720,1,Joystick #1 axis 0 -> -9309
2025-03-26 14:32:11.760,1,Joystick #1 axis 0 -> -15940
2025-03-26 14:32:11.801,1,Joystick #1 axis 0 -> -17747
2025-03-26 14:32:11.841,1,Joystick #1 axis 0 -> -14891
2025-03-26 14:32:11.881,1,Joystick #1 axis 0 -> -3291
2025-03-26 14:32:11.921,1,Joystick #1 axis 0 -> 15665
2025-03-26 14:32:11.961,1,Joystick #1 axis 0 -> 20215
2025-03-26 14:32:12.001,1,Joystick #1 axis 0 -> 22602
2025-03-26 14:32:12.048,1,Joystick #1 axis 0 -> 23603
2025-03-26 14:32:12.091,1,Joystick #1 axis 1 -> -20866
2025-03-26 14:32:12.130,1,Joystick #1 axis 0 -> 23845
2025-03-26 14:32:12.170,1,Joystick #1 axis 0 -> 25490
2025-03-26 14:32:12.210,1,Joystick #1 axis 0 -> 27717
2025-03-26 14:32:12.250,1,Joystick #1 axis 0 -> 29524
2025-03-26 14:32:12.290,1,Joystick #1 axis 0 -> 30072
2025-03-26 14:32:12.330,1,Joystick #1 axis 1 -> -8022
2025-03-26 14:32:12.371,1,Joystick #1 axis 1 -> -7288
2025-03-26 14:32:12.410,1,Joystick #1 axis 0 -> 31024
2025-03-26 14:32:12.450,1,Joystick #1 axis 0 -> 31185
2025-03-26 14:32:12.495,1,Joystick #1 axis 0 -> 31282
2025-03-26 14:32:12.560,1,Joystick #1 axis 1 -> -5537
2025-03-26 14:32:12.607,1,Joystick #1 axis 1 -> -5461
2025-03-26 14:32:12.669,1,Joystick #1 axis 1 -> -5518
2025-03-26 14:32:12.731,1,Joystick #1 axis 1 -> -5537
2025-03-26 14:32:12.774,1,Joystick #1 axis 1 -> -5555
2025-03-26 14:32:12.850,1,Joystick #1 axis 1 -> -5480
2025-03-26 14:32:12.892,1,Joystick #1 axis 1 -> -5292
2025-03-26 14:32:12.932,1,Joystick #1 axis 0 -> 31556
2025-03-26 14:32:12.972,1,Joystick #1 axis 0 -> 31750
2025-03-26 14:32:13.014,1,Joystick #1 axis 1 -> -2373
