Timestamp,JoystickID,EventType
2025-03-26 14:27:59.685,1,Joystick #1 axis 0 -> -10482
2025-03-26 14:27:59.725,1,Joystick #1 axis 0 -> -7741
2025-03-26 14:27:59.765,1,Joystick #1 axis 0 -> -10
2025-03-26 14:27:59.805,1,Joystick #1 axis 0 -> 7996
2025-03-26 14:27:59.845,1,Joystick #1 axis 0 -> 11980
2025-03-26 14:27:59.887,1,Joystick #1 axis 0 -> 12039
2025-03-26 14:27:59.928,1,Joystick #1 axis 0 -> 12217
2025-03-26 14:27:59.969,1,Joystick #1 axis 0 -> 14149
2025-03-26 14:28:00.009,1,Joystick #1 axis 0 -> 16536
2025-03-26 14:28:00.049,1,Joystick #1 axis 0 -> 19237
2025-03-26 14:28:00.089,1,Joystick #1 axis 0 -> 21466
2025-03-26 14:28:00.144,1,Joystick #1 axis 1 -> -24387
2025-03-26 14:28:00.185,1,Joystick #1 axis 1 -> -24425
2025-03-26 14:28:00.225,1,Joystick #1 axis 0 -> 20539
2025-03-26 14:28:00.265,1,Joystick #1 axis 0 -> 14011
2025-03-26 14:28:00.307,1,Joystick #1 axis 0 -> 9515
2025-03-26 14:28:00.347,1,Joystick #1 axis 0 -> 1804
2025-03-26 14:28:00.387,1,Joystick #1 axis 0 -> -1173
2025-03-26 14:28:00.427,1,Joystick #1 axis 0 -> -2672
2025-03-26 14:28:00.467,1,Joystick #1 axis 0 -> -5828
2025-03-26 14:28:00.507,1,Joystick #1 axis 0 -> -8806
2025-03-26 14:28:00.547,1,Joystick #1 axis 0 -> -10088
2025-03-26 14:28:00.591,1,Joystick #1 axis 0 -> -17089
2025-03-26 14:28:00.632,1,Joystick #1 axis 0 -> -22256
2025-03-26 14:28:00.672,1,Joystick #1 axis 0 -> -23893
2025-03-26 14:28:00.712,1,Joystick #1 axis 0 -> -26437
2025-03-26 14:28:00.770,1,Joystick #1 axis 0 -> -27482
2025-03-26 14:28:00.809,1,Joystick #1 axis 0 -> -26240
2025-03-26 14:28:00.850,1,Joystick #1 axis 0 -> -24011
2025-03-26 14:28:00.893,1,Joystick #1 axis 0 -> -21191
2025-03-26 14:28:00.934,1,Joystick #1 axis 0 -> -19810
2025-03-26 14:28:00.975,1,Joystick #1 axis 0 -> -19475
2025-03-26 14:28:01.034,1,Joystick #1 axis 0 -> -19396
2025-03-26 14:28:01.074,1,Joystick #1 axis 0 -> -19140
2025-03-26 14:28:01.114,1,Joystick #1 axis 0 -> -15925
2025-03-26 14:28:01.154,1,Joystick #1 axis 0 -> -9733
2025-03-26 14:28:01.196,1,Joystick #1 axis 0 -> -1666
2025-03-26 14:28:01.236,1,Joystick #1 axis 0 -> 10244
2025-03-26 14:28:01.283,1,Joystick #1 axis 0 -> 11467
2025-03-26 14:28:01.330,1,Joystick #1 axis 0 -> 11428
2025-03-26 14:28:01.439,1,Joystick #1 axis 0 -> 11467
2025-03-26 14:28:01.503,1,Joystick #1 axis 0 -> 11546
2025-03-26 14:28:01.543,1,Joystick #1 axis 0 -> 14051
2025-03-26 14:28:01.583,1,Joystick #1 axis 0 -> 16910
2025-03-26 14:28:01.623,1,Joystick #1 axis 0 -> 19908
2025-03-26 14:28:01.664,1,Joystick #1 axis 0 -> 21703
2025-03-26 14:28:01.704,1,Joystick #1 axis 0 -> 22689
2025-03-26 14:28:01.744,1,Joystick #1 axis 0 -> 24207
2025-03-26 14:28:01.792,1,Joystick #1 axis 0 -> 24838
2025-03-26 14:28:01.832,1,Joystick #1 axis 0 -> 24996
2025-03-26 14:28:01.872,1,Joystick #1 axis 0 -> 25095
2025-03-26 14:28:02.055,1,Joystick #1 axis 1 -> -21525
2025-03-26 14:28:02.098,1,Joystick #1 axis 0 -> 25075
2025-03-26 14:28:02.142,1,Joystick #1 axis 0 -> 24976
2025-03-26 14:28:02.182,1,Joystick #1 axis 0 -> 22117
2025-03-26 14:28:02.222,1,Joystick #1 axis 0 -> 17758
2025-03-26 14:28:02.279,1,Joystick #1 axis 0 -> 17699
2025-03-26 14:28:02.390,1,Joystick #1 axis 0 -> 17916
2025-03-26 14:28:02.430,1,Joystick #1 axis 0 -> 18429
2025-03-26 14:28:02.486,1,Joystick #1 axis 1 -> -26459
2025-03-26 14:28:02.535,1,Joystick #1 axis 0 -> 18764
2025-03-26 14:28:02.602,1,Joystick #1 axis 0 -> 18823
2025-03-26 14:28:02.691,1,Joystick #1 axis 0 -> 18863
2025-03-26 14:28:02.826,1,Joystick #1 axis 0 -> 18902
2025-03-26 14:28:03.019,1,Joystick #1 axis 0 -> 18882
2025-03-26 14:28:03.185,1,Joystick #1 axis 0 -> 18843
2025-03-26 14:28:03.238,1,Joystick #1 axis 0 -> 18843
2025-03-26 14:28:03.290,1,Joystick #1 axis 0 -> 18843
2025-03-26 14:28:03.368,1,Joystick #1 axis 0 -> 18843
2025-03-26 14:28:03.497,1,Joystick #1 axis 0 -> 18823
2025-03-26 14:28:03.539,1,Joystick #1 axis 0 -> 18626
2025-03-26 14:28:03.579,1,Joystick #1 axis 0 -> 15924
2025-03-26 14:28:03.619,1,Joystick #1 axis 0 -> 12532
2025-03-26 14:28:03.660,1,Joystick #1 axis 0 -> 5156
2025-03-26 14:28:03.700,1,Joystick #1 axis 0 -> 2908
2025-03-26 14:28:03.772,1,Joystick #1 axis 0 -> 2809
2025-03-26 14:28:03.818,1,Joystick #1 axis 0 -> 2868
2025-03-26 14:28:03.928,1,Joystick #1 axis 0 -> 2829
2025-03-26 14:28:03.968,1,Joystick #1 axis 0 -> 3500
2025-03-26 14:28:04.026,1,Joystick #1 axis 0 -> 3815
2025-03-26 14:28:04.066,1,Joystick #1 axis 0 -> 4722
2025-03-26 14:28:04.106,1,Joystick #1 axis 0 -> 6201
2025-03-26 14:28:04.146,1,Joystick #1 axis 0 -> 7661
2025-03-26 14:28:04.186,1,Joystick #1 axis 0 -> 8114
2025-03-26 14:28:04.226,1,Joystick #1 axis 0 -> 9672
2025-03-26 14:28:04.266,1,Joystick #1 axis 0 -> 11625
2025-03-26 14:28:04.306,1,Joystick #1 axis 0 -> 14346
2025-03-26 14:28:04.346,1,Joystick #1 axis 0 -> 19159
2025-03-26 14:28:04.386,1,Joystick #1 axis 0 -> 22334
2025-03-26 14:28:04.426,1,Joystick #1 axis 0 -> 26022
2025-03-26 14:28:04.466,1,Joystick #1 axis 1 -> -18587
2025-03-26 14:28:04.510,1,Joystick #1 axis 1 -> -18342
2025-03-26 14:28:04.632,1,Joystick #1 axis 0 -> 27935
2025-03-26 14:28:04.681,1,Joystick #1 axis 0 -> 27974
2025-03-26 14:28:04.721,1,Joystick #1 axis 1 -> -18512
2025-03-26 14:28:04.761,1,Joystick #1 axis 0 -> 27225
2025-03-26 14:28:04.805,1,Joystick #1 axis 0 -> 26653
2025-03-26 14:28:04.847,1,Joystick #1 axis 0 -> 26515
2025-03-26 14:28:04.933,1,Joystick #1 axis 0 -> 26495
2025-03-26 14:28:04.977,1,Joystick #1 axis 0 -> 26534
2025-03-26 14:28:05.020,1,Joystick #1 axis 0 -> 26613
2025-03-26 14:28:05.065,1,Joystick #1 axis 0 -> 26751
2025-03-26 14:28:05.110,1,Joystick #1 axis 0 -> 26949
2025-03-26 14:28:05.150,1,Joystick #1 axis 0 -> 27028
2025-03-26 14:28:05.199,1,Joystick #1 axis 0 -> 27087
2025-03-26 14:28:05.241,1,Joystick #1 axis 1 -> -19265
2025-03-26 14:28:05.293,1,Joystick #1 axis 0 -> 27422
2025-03-26 14:28:05.340,1,Joystick #1 axis 0 -> 27343
2025-03-26 14:28:05.397,1,Joystick #1 axis 0 -> 27244
2025-03-26 14:28:05.439,1,Joystick #1 axis 0 -> 27185
2025-03-26 14:28:05.479,1,Joystick #1 axis 0 -> 26495
2025-03-26 14:28:05.535,1,Joystick #1 axis 0 -> 26140
2025-03-26 14:28:05.590,1,Joystick #1 axis 1 -> -20470
2025-03-26 14:28:05.686,1,Joystick #1 axis 0 -> 26219
2025-03-26 14:28:05.726,1,Joystick #1 axis 0 -> 26179
2025-03-26 14:28:05.806,1,Joystick #1 axis 0 -> 26179
2025-03-26 14:28:05.897,1,Joystick #1 axis 0 -> 26179
2025-03-26 14:28:05.941,1,Joystick #1 axis 0 -> 26179
2025-03-26 14:28:06.015,1,Joystick #1 axis 0 -> 26160
2025-03-26 14:28:06.071,1,Joystick #1 axis 1 -> -20470
2025-03-26 14:28:06.113,1,Joystick #1 axis 0 -> 26061
2025-03-26 14:28:06.153,1,Joystick #1 axis 0 -> 25193
2025-03-26 14:28:06.194,1,Joystick #1 axis 0 -> 18685
2025-03-26 14:28:06.234,1,Joystick #1 axis 0 -> 3657
2025-03-26 14:28:06.275,1,Joystick #1 axis 0 -> -5788
2025-03-26 14:28:06.315,1,Joystick #1 axis 0 -> -9003
2025-03-26 14:28:06.356,1,Joystick #1 axis 0 -> -12415
2025-03-26 14:28:06.397,1,Joystick #1 axis 0 -> -12928
2025-03-26 14:28:06.437,1,Joystick #1 axis 0 -> -9121
2025-03-26 14:28:06.485,1,Joystick #1 axis 0 -> -8904
2025-03-26 14:28:06.525,1,Joystick #1 axis 0 -> -12237
2025-03-26 14:28:06.565,1,Joystick #1 axis 0 -> -20678
2025-03-26 14:28:06.605,1,Joystick #1 axis 0 -> -26516
2025-03-26 14:28:06.645,1,Joystick #1 axis 0 -> -29198
2025-03-26 14:28:06.685,1,Joystick #1 axis 0 -> -29987
2025-03-26 14:28:06.726,1,Joystick #1 axis 0 -> -29987
2025-03-26 14:28:06.821,1,Joystick #1 axis 0 -> -29947
2025-03-26 14:28:06.861,1,Joystick #1 axis 0 -> -28744
2025-03-26 14:28:06.901,1,Joystick #1 axis 0 -> -25470
2025-03-26 14:28:06.941,1,Joystick #1 axis 0 -> -17957
2025-03-26 14:28:06.981,1,Joystick #1 axis 0 -> -13499
2025-03-26 14:28:07.023,1,Joystick #1 axis 0 -> -12158
2025-03-26 14:28:07.064,1,Joystick #1 axis 0 -> -8608
2025-03-26 14:28:07.106,1,Joystick #1 axis 0 -> -2357
2025-03-26 14:28:07.159,1,Joystick #1 axis 0 -> 1665
2025-03-26 14:28:07.217,1,Joystick #1 axis 0 -> 1665
2025-03-26 14:28:07.276,1,Joystick #1 axis 0 -> 1665
2025-03-26 14:28:07.316,1,Joystick #1 axis 0 -> 2908
2025-03-26 14:28:07.357,1,Joystick #1 axis 0 -> 3874
2025-03-26 14:28:07.402,1,Joystick #1 axis 0 -> 3914
2025-03-26 14:28:07.443,1,Joystick #1 axis 0 -> 3795
2025-03-26 14:28:07.483,1,Joystick #1 axis 0 -> 1153
2025-03-26 14:28:07.524,1,Joystick #1 axis 0 -> 384
2025-03-26 14:28:07.567,1,Joystick #1 axis 0 -> -602
2025-03-26 14:28:07.611,1,Joystick #1 axis 0 -> -1075
2025-03-26 14:28:07.651,1,Joystick #1 axis 0 -> -2278
2025-03-26 14:28:07.692,1,Joystick #1 axis 0 -> -3796
2025-03-26 14:28:07.732,1,Joystick #1 axis 0 -> -5354
2025-03-26 14:28:07.774,1,Joystick #1 axis 0 -> -10028
2025-03-26 14:28:07.814,1,Joystick #1 axis 0 -> -12316
2025-03-26 14:28:07.854,1,Joystick #1 axis 0 -> -15984
2025-03-26 14:28:07.894,1,Joystick #1 axis 0 -> -18075
2025-03-26 14:28:07.954,1,Joystick #1 axis 0 -> -18114
2025-03-26 14:28:07.994,1,Joystick #1 axis 0 -> -19022
2025-03-26 14:28:08.035,1,Joystick #1 axis 0 -> -19633
2025-03-26 14:28:08.075,1,Joystick #1 axis 0 -> -19850
2025-03-26 14:28:08.115,1,Joystick #1 axis 0 -> -25234
2025-03-26 14:28:08.156,1,Joystick #1 axis 0 -> -30638
2025-03-26 14:28:08.199,1,Joystick #1 axis 0 -> -31052
2025-03-26 14:28:08.241,1,Joystick #1 axis 0 -> -28448
2025-03-26 14:28:08.289,1,Joystick #1 axis 0 -> -28015
2025-03-26 14:28:08.342,1,Joystick #1 axis 0 -> -27482
2025-03-26 14:28:08.402,1,Joystick #1 axis 0 -> -27502
2025-03-26 14:28:08.475,1,Joystick #1 axis 0 -> -27758
2025-03-26 14:28:08.544,1,Joystick #1 axis 0 -> -27758
2025-03-26 14:28:08.585,1,Joystick #1 axis 0 -> -27581
2025-03-26 14:28:08.635,1,Joystick #1 axis 1 -> -25197
2025-03-26 14:28:08.678,1,Joystick #1 axis 1 -> -25216
2025-03-26 14:28:08.745,1,Joystick #1 axis 1 -> -25216
2025-03-26 14:28:08.785,1,Joystick #1 axis 0 -> -26733
2025-03-26 14:28:08.825,1,Joystick #1 axis 0 -> -25392
2025-03-26 14:28:08.885,1,Joystick #1 axis 0 -> -24977
2025-03-26 14:28:08.928,1,Joystick #1 axis 0 -> -24958
2025-03-26 14:28:08.969,1,Joystick #1 axis 0 -> -24504
2025-03-26 14:28:09.009,1,Joystick #1 axis 0 -> -23932
2025-03-26 14:28:09.055,1,Joystick #1 axis 0 -> -23676
2025-03-26 14:28:09.095,1,Joystick #1 axis 0 -> -23360
2025-03-26 14:28:09.145,1,Joystick #1 axis 0 -> -22611
2025-03-26 14:28:09.190,1,Joystick #1 axis 0 -> -22552
2025-03-26 14:28:09.231,1,Joystick #1 axis 0 -> -22374
2025-03-26 14:28:09.274,1,Joystick #1 axis 0 -> -21980
2025-03-26 14:28:09.317,1,Joystick #1 axis 0 -> -21783
2025-03-26 14:28:09.357,1,Joystick #1 axis 0 -> -20027
2025-03-26 14:28:09.397,1,Joystick #1 axis 0 -> -19317
2025-03-26 14:28:09.437,1,Joystick #1 axis 0 -> -18016
2025-03-26 14:28:09.488,1,Joystick #1 axis 0 -> -17759
2025-03-26 14:28:09.528,1,Joystick #1 axis 0 -> -16892
2025-03-26 14:28:09.569,1,Joystick #1 axis 0 -> -15787
2025-03-26 14:28:09.610,1,Joystick #1 axis 0 -> -14249
2025-03-26 14:28:09.650,1,Joystick #1 axis 0 -> -8175
2025-03-26 14:28:09.690,1,Joystick #1 axis 0 -> 620
2025-03-26 14:28:09.730,1,Joystick #1 axis 0 -> 5925
2025-03-26 14:28:09.803,1,Joystick #1 axis 0 -> 6280
2025-03-26 14:28:09.855,1,Joystick #1 axis 0 -> 6399
2025-03-26 14:28:09.897,1,Joystick #1 axis 0 -> 6478
2025-03-26 14:28:09.937,1,Joystick #1 axis 0 -> 7898
2025-03-26 14:28:10.028,1,Joystick #1 axis 0 -> 8824
2025-03-26 14:28:10.227,1,Joystick #1 axis 0 -> 8844
2025-03-26 14:28:10.269,1,Joystick #1 axis 0 -> 8943
2025-03-26 14:28:10.309,1,Joystick #1 axis 0 -> 10008
2025-03-26 14:28:10.353,1,Joystick #1 axis 0 -> 10422
2025-03-26 14:28:10.409,1,Joystick #1 axis 1 -> -30451
2025-03-26 14:28:10.476,1,Joystick #1 axis 1 -> -30432
2025-03-26 14:28:10.533,1,Joystick #1 axis 1 -> -30451
2025-03-26 14:28:10.576,1,Joystick #1 axis 0 -> 10363
2025-03-26 14:28:10.713,1,Joystick #1 axis 0 -> 10382
2025-03-26 14:28:10.753,1,Joystick #1 axis 0 -> 10126
2025-03-26 14:28:10.793,1,Joystick #1 axis 0 -> 7148
2025-03-26 14:28:10.833,1,Joystick #1 axis 0 -> -10423
2025-03-26 14:28:10.873,1,Joystick #1 axis 0 -> -31880
2025-03-26 14:28:10.913,1,Joystick #1 axis 1 -> -15254
2025-03-26 14:28:10.953,1,Joystick #1 axis 0 -> -32492
2025-03-26 14:28:11.009,1,Joystick #1 axis 0 -> -32161
2025-03-26 14:28:11.049,1,Joystick #1 axis 0 -> -32308
2025-03-26 14:28:11.089,1,Joystick #1 axis 1 -> -11921
2025-03-26 14:28:11.129,1,Joystick #1 axis 1 -> -10037
2025-03-26 14:28:11.169,1,Joystick #1 axis 1 -> -6083
2025-03-26 14:28:11.209,1,Joystick #1 axis 1 -> -772
2025-03-26 14:28:11.250,1,Joystick #1 axis 1 -> 1129
2025-03-26 14:28:11.291,1,Joystick #1 axis 1 -> 4820
2025-03-26 14:28:11.331,1,Joystick #1 axis 1 -> 6082
2025-03-26 14:28:11.377,1,Joystick #1 axis 0 -> -32751
2025-03-26 14:28:11.433,1,Joystick #1 axis 1 -> 6929
2025-03-26 14:28:11.475,1,Joystick #1 axis 1 -> 6383
2025-03-26 14:28:11.517,1,Joystick #1 axis 1 -> 5743
2025-03-26 14:28:11.558,1,Joystick #1 axis 1 -> 5121
2025-03-26 14:28:11.598,1,Joystick #1 axis 1 -> 1656
2025-03-26 14:28:11.638,1,Joystick #1 axis 1 -> 1619
2025-03-26 14:28:11.679,1,Joystick #1 axis 1 -> 2692
2025-03-26 14:28:11.723,1,Joystick #1 axis 1 -> 2956
2025-03-26 14:28:11.763,1,Joystick #1 axis 0 -> -32700
2025-03-26 14:28:11.803,1,Joystick #1 axis 1 -> 3652
2025-03-26 14:28:11.845,1,Joystick #1 axis 1 -> 4500
2025-03-26 14:28:11.895,1,Joystick #1 axis 1 -> 4763
2025-03-26 14:28:11.936,1,Joystick #1 axis 1 -> 5084
2025-03-26 14:28:12.018,1,Joystick #1 axis 1 -> 5253
2025-03-26 14:28:12.084,1,Joystick #1 axis 1 -> 5253
2025-03-26 14:28:12.125,1,Joystick #1 axis 1 -> 5084
2025-03-26 14:28:12.172,1,Joystick #1 axis 1 -> 4726
2025-03-26 14:28:12.213,1,Joystick #1 axis 1 -> 4406
2025-03-26 14:28:12.257,1,Joystick #1 axis 1 -> 4199
2025-03-26 14:28:12.297,1,Joystick #1 axis 5 -> 32767
2025-03-26 14:28:12.337,1,Joystick #1 axis 0 -> -32430
2025-03-26 14:28:12.378,1,Joystick #1 axis 1 -> -942
2025-03-26 14:28:12.418,1,Joystick #1 axis 1 -> -1525
2025-03-26 14:28:12.458,1,Joystick #1 axis 0 -> -31417
2025-03-26 14:28:12.498,1,Joystick #1 axis 0 -> -29173
2025-03-26 14:28:12.551,1,Joystick #1 axis 0 -> -27215
2025-03-26 14:28:12.612,1,Joystick #1 axis 1 -> -15160
2025-03-26 14:28:12.652,1,Joystick #1 axis 0 -> -27265
2025-03-26 14:28:12.695,1,Joystick #1 axis 1 -> -14727
2025-03-26 14:28:12.735,1,Joystick #1 axis 0 -> -26844
2025-03-26 14:28:12.775,1,Joystick #1 axis 0 -> -24177
2025-03-26 14:28:12.815,1,Joystick #1 axis 0 -> -14523
2025-03-26 14:28:12.855,1,Joystick #1 axis 0 -> -4312
2025-03-26 14:28:12.895,1,Joystick #1 axis 0 -> 1391
2025-03-26 14:28:12.940,1,Joystick #1 axis 0 -> 3147
2025-03-26 14:28:12.985,1,Joystick #1 axis 0 -> 3231
2025-03-26 14:28:13.025,1,Joystick #1 axis 0 -> 4531
2025-03-26 14:28:13.065,1,Joystick #1 axis 0 -> 7028
2025-03-26 14:28:13.105,1,Joystick #1 axis 0 -> 12109
2025-03-26 14:28:13.147,1,Joystick #1 axis 0 -> 18978
2025-03-26 14:28:13.187,1,Joystick #1 axis 0 -> 21290
2025-03-26 14:28:13.227,1,Joystick #1 axis 0 -> 22286
2025-03-26 14:28:13.267,1,Joystick #1 axis 0 -> 23146
2025-03-26 14:28:13.308,1,Joystick #1 axis 0 -> 23383
2025-03-26 14:28:13.348,1,Joystick #1 axis 0 -> 23568
2025-03-26 14:28:13.388,1,Joystick #1 axis 0 -> 23990
2025-03-26 14:28:13.431,1,Joystick #1 axis 0 -> 24007
2025-03-26 14:28:13.471,1,Joystick #1 axis 0 -> 23940
2025-03-26 14:28:13.512,1,Joystick #1 axis 0 -> 22606
2025-03-26 14:28:13.559,1,Joystick #1 axis 0 -> 19400
2025-03-26 14:28:13.599,1,Joystick #1 axis 0 -> 11467
2025-03-26 14:28:13.639,1,Joystick #1 axis 0 -> 6910
2025-03-26 14:28:13.679,1,Joystick #1 axis 0 -> 4598
2025-03-26 14:28:13.720,1,Joystick #1 axis 0 -> 3805
2025-03-26 14:28:13.760,1,Joystick #1 axis 0 -> 2961
2025-03-26 14:28:13.800,1,Joystick #1 axis 0 -> 1206
2025-03-26 14:28:13.848,1,Joystick #1 axis 0 -> 1037
2025-03-26 14:28:13.888,1,Joystick #1 axis 0 -> 210
2025-03-26 14:28:13.942,1,Joystick #1 axis 0 -> 75
2025-03-26 14:28:14.031,1,Joystick #1 axis 0 -> 142
2025-03-26 14:28:14.076,1,Joystick #1 axis 0 -> 1239
2025-03-26 14:28:14.116,1,Joystick #1 axis 0 -> 3400
2025-03-26 14:28:14.157,1,Joystick #1 axis 0 -> 5611
2025-03-26 14:28:14.199,1,Joystick #1 axis 0 -> 6657
2025-03-26 14:28:14.379,1,Joystick #1 axis 0 -> 6657
2025-03-26 14:28:14.437,1,Joystick #1 axis 0 -> 6640
2025-03-26 14:28:14.477,1,Joystick #1 axis 0 -> 6016
2025-03-26 14:28:14.517,1,Joystick #1 axis 0 -> 3585
2025-03-26 14:28:14.557,1,Joystick #1 axis 0 -> 1695
2025-03-26 14:28:14.664,1,Joystick #1 axis 0 -> 851
2025-03-26 14:28:14.722,1,Joystick #1 axis 0 -> 801
2025-03-26 14:28:14.762,1,Joystick #1 axis 0 -> -312
2025-03-26 14:28:14.846,1,Joystick #1 axis 0 -> -650
2025-03-26 14:28:14.911,1,Joystick #1 axis 0 -> -565
2025-03-26 14:28:14.959,1,Joystick #1 axis 0 -> -565
2025-03-26 14:28:15.017,1,Joystick #1 axis 0 -> -532
2025-03-26 14:28:15.062,1,Joystick #1 axis 0 -> -498
2025-03-26 14:28:15.178,1,Joystick #1 axis 0 -> -498
2025-03-26 14:28:15.282,1,Joystick #1 axis 0 -> -565
2025-03-26 14:28:15.323,1,Joystick #1 axis 0 -> -2422
2025-03-26 14:28:15.365,1,Joystick #1 axis 0 -> -3975
2025-03-26 14:28:15.408,1,Joystick #1 axis 0 -> -4143
2025-03-26 14:28:15.448,1,Joystick #1 axis 0 -> -6084
2025-03-26 14:28:15.493,1,Joystick #1 axis 0 -> -7384
2025-03-26 14:28:15.541,1,Joystick #1 axis 0 -> -7485
2025-03-26 14:28:15.585,1,Joystick #1 axis 0 -> -7907
2025-03-26 14:28:15.680,1,Joystick #1 axis 0 -> -7975
2025-03-26 14:28:15.757,1,Joystick #1 axis 0 -> -7941
2025-03-26 14:28:15.810,1,Joystick #1 axis 0 -> -7924
2025-03-26 14:28:15.856,1,Joystick #1 axis 0 -> -7823
2025-03-26 14:28:15.902,1,Joystick #1 axis 1 -> -31242
2025-03-26 14:28:15.942,1,Joystick #1 axis 0 -> -7705
2025-03-26 14:28:15.983,1,Joystick #1 axis 0 -> -7401
2025-03-26 14:28:16.023,1,Joystick #1 axis 0 -> -6152
2025-03-26 14:28:16.065,1,Joystick #1 axis 0 -> -4532
2025-03-26 14:28:16.106,1,Joystick #1 axis 0 -> -4262
2025-03-26 14:28:16.146,1,Joystick #1 axis 0 -> -1882
2025-03-26 14:28:16.188,1,Joystick #1 axis 0 -> 8666
2025-03-26 14:28:16.228,1,Joystick #1 axis 0 -> 21307
2025-03-26 14:28:16.268,1,Joystick #1 axis 0 -> 25678
2025-03-26 14:28:16.309,1,Joystick #1 axis 0 -> 27349
2025-03-26 14:28:16.350,1,Joystick #1 axis 0 -> 27788
2025-03-26 14:28:16.400,1,Joystick #1 axis 1 -> -19378
2025-03-26 14:28:16.449,1,Joystick #1 axis 1 -> -19378
2025-03-26 14:28:16.491,1,Joystick #1 axis 1 -> -19322
2025-03-26 14:28:16.532,1,Joystick #1 axis 0 -> 28395
2025-03-26 14:28:16.572,1,Joystick #1 axis 0 -> 28446
2025-03-26 14:28:16.623,1,Joystick #1 axis 0 -> 28598
2025-03-26 14:28:16.667,1,Joystick #1 axis 0 -> 28615
2025-03-26 14:28:16.709,1,Joystick #1 axis 1 -> -18531
2025-03-26 14:28:16.760,1,Joystick #1 axis 1 -> -18606
2025-03-26 14:28:16.809,1,Joystick #1 axis 0 -> 28547
2025-03-26 14:28:16.855,1,Joystick #1 axis 1 -> -18662
2025-03-26 14:28:16.912,1,Joystick #1 axis 0 -> 28513
2025-03-26 14:28:16.963,1,Joystick #1 axis 0 -> 28463
2025-03-26 14:28:17.003,1,Joystick #1 axis 0 -> 28395
2025-03-26 14:28:17.043,1,Joystick #1 axis 0 -> 28328
2025-03-26 14:28:17.085,1,Joystick #1 axis 1 -> -18888
2025-03-26 14:28:17.142,1,Joystick #1 axis 0 -> 28412
2025-03-26 14:28:17.198,1,Joystick #1 axis 0 -> 28530
2025-03-26 14:28:17.238,1,Joystick #1 axis 0 -> 28716
2025-03-26 14:28:17.300,1,Joystick #1 axis 0 -> 28750
2025-03-26 14:28:17.358,1,Joystick #1 axis 0 -> 28733
2025-03-26 14:28:17.417,1,Joystick #1 axis 1 -> -18399
2025-03-26 14:28:17.466,1,Joystick #1 axis 1 -> -18399
2025-03-26 14:28:17.531,1,Joystick #1 axis 0 -> 28733
2025-03-26 14:28:17.613,1,Joystick #1 axis 0 -> 28733
2025-03-26 14:28:17.678,1,Joystick #1 axis 1 -> -18323
2025-03-26 14:28:17.788,1,Joystick #1 axis 0 -> 28767
2025-03-26 14:28:17.864,1,Joystick #1 axis 1 -> -18286
2025-03-26 14:28:17.938,1,Joystick #1 axis 0 -> 28800
2025-03-26 14:28:17.978,1,Joystick #1 axis 0 -> 28800
2025-03-26 14:28:18.033,1,Joystick #1 axis 0 -> 28783
2025-03-26 14:28:18.082,1,Joystick #1 axis 0 -> 28783
2025-03-26 14:28:18.132,1,Joystick #1 axis 0 -> 28750
2025-03-26 14:28:18.174,1,Joystick #1 axis 0 -> 28716
2025-03-26 14:28:18.221,1,Joystick #1 axis 0 -> 28682
2025-03-26 14:28:18.278,1,Joystick #1 axis 1 -> -18436
2025-03-26 14:28:18.350,1,Joystick #1 axis 1 -> -18399
2025-03-26 14:28:18.396,1,Joystick #1 axis 1 -> -18436
2025-03-26 14:28:18.453,1,Joystick #1 axis 0 -> 28665
2025-03-26 14:28:18.499,1,Joystick #1 axis 0 -> 28699
2025-03-26 14:28:18.541,1,Joystick #1 axis 1 -> -18399
2025-03-26 14:28:18.601,1,Joystick #1 axis 1 -> -18418
2025-03-26 14:28:18.641,1,Joystick #1 axis 0 -> 28429
2025-03-26 14:28:18.681,1,Joystick #1 axis 0 -> 27788
2025-03-26 14:28:18.721,1,Joystick #1 axis 0 -> 27551
2025-03-26 14:28:18.767,1,Joystick #1 axis 0 -> 27383
2025-03-26 14:28:18.807,1,Joystick #1 axis 0 -> 26640
2025-03-26 14:28:18.847,1,Joystick #1 axis 0 -> 25374
2025-03-26 14:28:18.887,1,Joystick #1 axis 0 -> 18235
2025-03-26 14:28:18.927,1,Joystick #1 axis 0 -> 6623
2025-03-26 14:28:18.967,1,Joystick #1 axis 0 -> -3907
2025-03-26 14:28:19.011,1,Joystick #1 axis 0 -> -11148
2025-03-26 14:28:19.051,1,Joystick #1 axis 0 -> -11688
2025-03-26 14:28:19.091,1,Joystick #1 axis 0 -> -5679
2025-03-26 14:28:19.131,1,Joystick #1 axis 0 -> 311
2025-03-26 14:28:19.173,1,Joystick #1 axis 0 -> 2623
2025-03-26 14:28:19.213,1,Joystick #1 axis 0 -> 3315
2025-03-26 14:28:19.253,1,Joystick #1 axis 0 -> 4868
2025-03-26 14:28:19.293,1,Joystick #1 axis 0 -> 6758
2025-03-26 14:28:19.336,1,Joystick #1 axis 0 -> 7552
2025-03-26 14:28:19.378,1,Joystick #1 axis 0 -> 7822
2025-03-26 14:28:19.422,1,Joystick #1 axis 0 -> 7872
2025-03-26 14:28:19.474,1,Joystick #1 axis 0 -> 7889
2025-03-26 14:28:19.514,1,Joystick #1 axis 0 -> 8919
2025-03-26 14:28:19.554,1,Joystick #1 axis 0 -> 9611
2025-03-26 14:28:19.595,1,Joystick #1 axis 0 -> 10320
