Timestamp,JoystickID,EventType
2025-03-27 12:30:48.658,1,Joystick #1 axis 5 -> -32768
2025-03-27 12:30:48.704,1,Joystick #1 axis 5 -> -32768
2025-03-27 12:30:58.441,1,Joystick #1 axis 5 -> 32767
2025-03-27 12:31:03.460,1,Joystick #1 axis 0 -> 10
2025-03-27 12:31:03.512,1,Joystick #1 axis 0 -> 514
2025-03-27 12:31:03.605,1,Joystick #1 axis 0 -> 834
2025-03-27 12:31:03.644,1,Joystick #1 axis 0 -> 3693
2025-03-27 12:31:03.687,1,Joystick #1 axis 0 -> 4494
2025-03-27 12:31:03.728,1,Joystick #1 axis 0 -> 32469
2025-03-27 12:31:03.767,1,Joystick #1 axis 0 -> 32538
2025-03-27 12:31:03.807,1,Joystick #1 axis 0 -> 29640
2025-03-27 12:31:03.847,1,Joystick #1 axis 0 -> 9263
2025-03-27 12:31:06.331,1,Joystick #1 axis 0 -> -160
2025-03-27 12:31:06.373,1,Joystick #1 axis 0 -> -6115
2025-03-27 12:31:06.412,1,Joystick #1 axis 0 -> -16566
2025-03-27 12:31:06.453,1,Joystick #1 axis 0 -> -20696
2025-03-27 12:31:06.494,1,Joystick #1 axis 0 -> -15106
2025-03-27 12:31:06.951,1,Joystick #1 axis 0 -> 67
2025-03-27 12:31:06.990,1,Joystick #1 axis 0 -> 16725
2025-03-27 12:31:07.030,1,Joystick #1 axis 0 -> 15379
2025-03-27 12:31:07.593,1,Joystick #1 axis 0 -> -91
2025-03-27 12:31:07.633,1,Joystick #1 axis 0 -> -15311
2025-03-27 12:31:07.673,1,Joystick #1 axis 0 -> -16977
2025-03-27 12:31:07.713,1,Joystick #1 axis 0 -> -68
2025-03-27 12:31:08.661,1,Joystick #1 axis 0 -> 45
2025-03-27 12:31:08.700,1,Joystick #1 axis 0 -> 4494
2025-03-27 12:31:08.740,1,Joystick #1 axis 0 -> 12161
2025-03-27 12:31:08.780,1,Joystick #1 axis 1 -> -5913
2025-03-27 12:31:08.824,1,Joystick #1 axis 0 -> 14052
2025-03-27 12:31:09.144,1,Joystick #1 axis 0 -> -1144
2025-03-27 12:31:09.184,1,Joystick #1 axis 0 -> 23068
2025-03-27 12:31:09.225,1,Joystick #1 axis 1 -> -1864
2025-03-27 12:31:09.273,1,Joystick #1 axis 1 -> -2276
2025-03-27 12:31:09.317,1,Joystick #1 axis 1 -> 376
2025-03-27 12:31:09.357,1,Joystick #1 axis 0 -> 28002
2025-03-27 12:31:09.397,1,Joystick #1 axis 0 -> 4613
2025-03-27 12:31:09.437,1,Joystick #1 axis 0 -> 6251
2025-03-27 12:31:09.478,1,Joystick #1 axis 0 -> 32390
2025-03-27 12:31:09.517,1,Joystick #1 axis 1 -> 5660
2025-03-27 12:31:09.557,1,Joystick #1 axis 1 -> 2801
2025-03-27 12:31:09.774,1,Joystick #1 axis 0 -> -6026
2025-03-27 12:31:09.813,1,Joystick #1 axis 0 -> -32768
2025-03-27 12:31:09.853,1,Joystick #1 axis 1 -> -560
2025-03-27 12:31:09.893,1,Joystick #1 axis 1 -> -469
2025-03-27 12:31:09.933,1,Joystick #1 axis 0 -> -6089
2025-03-27 12:31:10.119,1,Joystick #1 axis 0 -> -264
2025-03-27 12:31:10.160,1,Joystick #1 axis 1 -> 1429
2025-03-27 12:31:10.200,1,Joystick #1 axis 1 -> 4082
2025-03-27 12:31:10.240,1,Joystick #1 axis 0 -> -23389
2025-03-27 12:31:10.376,1,Joystick #1 axis 0 -> 167
2025-03-27 12:31:10.416,1,Joystick #1 axis 0 -> 10841
2025-03-27 12:31:10.457,1,Joystick #1 axis 0 -> 32254
2025-03-27 12:31:10.496,1,Joystick #1 axis 0 -> 27373
2025-03-27 12:31:10.541,1,Joystick #1 axis 0 -> 1415
2025-03-27 12:31:10.727,1,Joystick #1 axis 0 -> -88
2025-03-27 12:31:10.767,1,Joystick #1 axis 1 -> 582
2025-03-27 12:31:11.190,1,Joystick #1 axis 0 -> 55
2025-03-27 12:31:11.230,1,Joystick #1 axis 0 -> 7689
2025-03-27 12:31:11.273,1,Joystick #1 axis 0 -> 29246
2025-03-27 12:31:11.312,1,Joystick #1 axis 1 -> 193
2025-03-27 12:31:11.356,1,Joystick #1 axis 0 -> 22940
2025-03-27 12:31:11.572,1,Joystick #1 axis 0 -> -200
2025-03-27 12:31:11.611,1,Joystick #1 axis 0 -> -17132
2025-03-27 12:31:11.652,1,Joystick #1 axis 0 -> -17692
2025-03-27 12:31:11.692,1,Joystick #1 axis 0 -> -8474
2025-03-27 12:31:11.950,1,Joystick #1 axis 0 -> 23
2025-03-27 12:31:11.991,1,Joystick #1 axis 0 -> 12138
2025-03-27 12:31:12.057,1,Joystick #1 axis 1 -> 880
2025-03-27 12:31:12.097,1,Joystick #1 axis 1 -> -2299
2025-03-27 12:31:12.308,1,Joystick #1 axis 0 -> -40
2025-03-27 12:31:12.347,1,Joystick #1 axis 0 -> -31583
2025-03-27 12:31:12.390,1,Joystick #1 axis 1 -> -4746
2025-03-27 12:31:12.429,1,Joystick #1 axis 0 -> -19580
2025-03-27 12:31:12.690,1,Joystick #1 axis 0 -> 151
2025-03-27 12:31:12.730,1,Joystick #1 axis 0 -> 5880
2025-03-27 12:31:12.771,1,Joystick #1 axis 1 -> -1201
2025-03-27 12:31:12.812,1,Joystick #1 axis 0 -> 17067
2025-03-27 12:31:12.853,1,Joystick #1 axis 0 -> 7
2025-03-27 12:31:13.003,1,Joystick #1 axis 0 -> 119
2025-03-27 12:31:13.045,1,Joystick #1 axis 0 -> 6633
2025-03-27 12:31:13.088,1,Joystick #1 axis 1 -> -835
2025-03-27 12:31:13.127,1,Joystick #1 axis 0 -> 5160
2025-03-27 12:31:13.727,1,Joystick #1 axis 0 -> 103
2025-03-27 12:31:13.766,1,Joystick #1 axis 0 -> 17307
2025-03-27 12:31:13.806,1,Joystick #1 axis 1 -> -149
2025-03-27 12:31:13.846,1,Joystick #1 axis 0 -> 29758
2025-03-27 12:31:14.355,1,Joystick #1 axis 5 -> -32768
2025-03-27 12:31:14.397,1,Joystick #1 axis 0 -> -568
2025-03-27 12:31:14.436,1,Joystick #1 axis 1 -> -2482
2025-03-27 12:31:14.477,1,Joystick #1 axis 1 -> -1567
2025-03-27 12:31:14.517,1,Joystick #1 axis 0 -> -12363
2025-03-27 12:31:14.579,1,Joystick #1 axis 0 -> 39
2025-03-27 12:31:14.622,1,Joystick #1 axis 0 -> 18827
2025-03-27 12:31:14.666,1,Joystick #1 axis 1 -> 5958
2025-03-27 12:31:14.709,1,Joystick #1 axis 1 -> 6553
2025-03-27 12:31:14.755,1,Joystick #1 axis 1 -> 6713
2025-03-27 12:31:14.795,1,Joystick #1 axis 1 -> 6804
2025-03-27 12:31:14.855,1,Joystick #1 axis 1 -> 6873
2025-03-27 12:31:14.896,1,Joystick #1 axis 1 -> 7101
2025-03-27 12:31:14.937,1,Joystick #1 axis 1 -> 8520
2025-03-27 12:31:15.005,1,Joystick #1 axis 0 -> 32190
2025-03-27 12:31:15.053,1,Joystick #1 axis 0 -> 32174
2025-03-27 12:31:15.096,1,Joystick #1 axis 1 -> 9092
2025-03-27 12:31:15.138,1,Joystick #1 axis 1 -> 9069
2025-03-27 12:31:15.178,1,Joystick #1 axis 1 -> 8909
2025-03-27 12:31:15.238,1,Joystick #1 axis 1 -> 8909
2025-03-27 12:31:15.285,1,Joystick #1 axis 0 -> 32190
2025-03-27 12:31:15.332,1,Joystick #1 axis 1 -> 8314
2025-03-27 12:31:15.374,1,Joystick #1 axis 1 -> 8131
2025-03-27 12:31:15.423,1,Joystick #1 axis 0 -> 32254
2025-03-27 12:31:15.464,1,Joystick #1 axis 1 -> 8360
2025-03-27 12:31:15.505,1,Joystick #1 axis 0 -> 32142
2025-03-27 12:31:15.564,1,Joystick #1 axis 1 -> 9297
2025-03-27 12:31:15.611,1,Joystick #1 axis 1 -> 9869
2025-03-27 12:31:15.684,1,Joystick #1 axis 1 -> 9984
2025-03-27 12:31:15.734,1,Joystick #1 axis 1 -> 10029
2025-03-27 12:31:15.776,1,Joystick #1 axis 1 -> 9137
2025-03-27 12:31:15.817,1,Joystick #1 axis 1 -> 7239
2025-03-27 12:31:15.914,1,Joystick #1 axis 1 -> 7056
2025-03-27 12:31:15.975,1,Joystick #1 axis 1 -> 7033
2025-03-27 12:31:16.029,1,Joystick #1 axis 0 -> 32414
2025-03-27 12:31:16.239,1,Joystick #1 axis 1 -> 6941
2025-03-27 12:31:16.282,1,Joystick #1 axis 1 -> 6918
2025-03-27 12:31:16.329,1,Joystick #1 axis 1 -> 6873
2025-03-27 12:31:16.374,1,Joystick #1 axis 1 -> 7216
2025-03-27 12:31:16.414,1,Joystick #1 axis 1 -> 7239
2025-03-27 12:31:16.453,1,Joystick #1 axis 0 -> 32606
2025-03-27 12:31:16.493,1,Joystick #1 axis 0 -> 5096
2025-03-27 12:31:16.533,1,Joystick #1 axis 0 -> -2136
2025-03-27 12:31:16.574,1,Joystick #1 axis 0 -> 9257
2025-03-27 12:31:16.615,1,Joystick #1 axis 0 -> 32382
2025-03-27 12:31:16.655,1,Joystick #1 axis 1 -> -3168
2025-03-27 12:31:16.696,1,Joystick #1 axis 1 -> 216
2025-03-27 12:31:16.736,1,Joystick #1 axis 1 -> 1795
2025-03-27 12:31:16.775,1,Joystick #1 axis 1 -> 1978
2025-03-27 12:31:16.815,1,Joystick #1 axis 1 -> 1818
2025-03-27 12:31:16.858,1,Joystick #1 axis 1 -> 880
2025-03-27 12:31:16.925,1,Joystick #1 axis 1 -> 811
2025-03-27 12:31:16.965,1,Joystick #1 axis 1 -> 720
2025-03-27 12:31:17.008,1,Joystick #1 axis 0 -> 32734
2025-03-27 12:31:17.047,1,Joystick #1 axis 0 -> 31822
2025-03-27 12:31:17.092,1,Joystick #1 axis 0 -> 30478
2025-03-27 12:31:17.134,1,Joystick #1 axis 0 -> 28029
2025-03-27 12:31:17.175,1,Joystick #1 axis 0 -> 27133
2025-03-27 12:31:17.491,1,Joystick #1 axis 0 -> 119
2025-03-27 12:31:17.548,1,Joystick #1 axis 0 -> 2151
2025-03-27 12:31:17.587,1,Joystick #1 axis 0 -> 10537
2025-03-27 12:31:17.627,1,Joystick #1 axis 0 -> 28574
2025-03-27 12:31:17.667,1,Joystick #1 axis 0 -> 32398
2025-03-27 12:31:17.708,1,Joystick #1 axis 0 -> 551
2025-03-27 12:31:17.950,1,Joystick #1 axis 0 -> 71
2025-03-27 12:31:17.991,1,Joystick #1 axis 0 -> 12714
2025-03-27 12:31:18.046,1,Joystick #1 axis 0 -> 32398
2025-03-27 12:31:18.188,1,Joystick #1 axis 1 -> 7010
2025-03-27 12:31:18.270,1,Joystick #1 axis 1 -> 6896
2025-03-27 12:31:18.314,1,Joystick #1 axis 1 -> 6987
2025-03-27 12:31:18.383,1,Joystick #1 axis 1 -> 7216
2025-03-27 12:31:18.478,1,Joystick #1 axis 1 -> 7216
2025-03-27 12:31:18.519,1,Joystick #1 axis 1 -> 6232
2025-03-27 12:31:18.696,1,Joystick #1 axis 0 -> -88
2025-03-27 12:31:18.737,1,Joystick #1 axis 0 -> -19356
2025-03-27 12:31:18.778,1,Joystick #1 axis 0 -> -25742
2025-03-27 12:31:18.826,1,Joystick #1 axis 0 -> -25406
2025-03-27 12:31:18.871,1,Joystick #1 axis 0 -> -2008
2025-03-27 12:31:19.461,1,Joystick #1 axis 0 -> -88
2025-03-27 12:31:19.501,1,Joystick #1 axis 0 -> -13723
2025-03-27 12:31:19.540,1,Joystick #1 axis 0 -> -14139
2025-03-27 12:31:19.815,1,Joystick #1 axis 0 -> 55
2025-03-27 12:31:19.855,1,Joystick #1 axis 0 -> 2984
2025-03-27 12:31:20.045,1,Joystick #1 axis 0 -> -232
2025-03-27 12:31:20.086,1,Joystick #1 axis 0 -> -32655
2025-03-27 12:31:20.127,1,Joystick #1 axis 1 -> 4242
2025-03-27 12:31:20.171,1,Joystick #1 axis 1 -> 4723
2025-03-27 12:31:20.212,1,Joystick #1 axis 0 -> -32703
2025-03-27 12:31:20.254,1,Joystick #1 axis 1 -> -3488
2025-03-27 12:31:20.295,1,Joystick #1 axis 1 -> -3145
2025-03-27 12:31:20.335,1,Joystick #1 axis 0 -> -32687
2025-03-27 12:31:20.430,1,Joystick #1 axis 0 -> -56
2025-03-27 12:31:20.473,1,Joystick #1 axis 0 -> -27918
2025-03-27 12:31:20.513,1,Joystick #1 axis 1 -> -6736
2025-03-27 12:31:20.561,1,Joystick #1 axis 1 -> -6348
2025-03-27 12:31:20.600,1,Joystick #1 axis 0 -> -18476
2025-03-27 12:31:20.723,1,Joystick #1 axis 0 -> -216
2025-03-27 12:31:20.765,1,Joystick #1 axis 1 -> -9779
2025-03-27 12:31:20.804,1,Joystick #1 axis 0 -> -32175
2025-03-27 12:31:20.844,1,Joystick #1 axis 0 -> -32031
2025-03-27 12:31:20.885,1,Joystick #1 axis 0 -> -1736
2025-03-27 12:31:21.109,1,Joystick #1 axis 0 -> -184
2025-03-27 12:31:21.150,1,Joystick #1 axis 0 -> -23549
2025-03-27 12:31:21.190,1,Joystick #1 axis 1 -> -9207
2025-03-27 12:31:21.338,1,Joystick #1 axis 0 -> -3417
2025-03-27 12:31:21.377,1,Joystick #1 axis 0 -> -32143
2025-03-27 12:31:21.417,1,Joystick #1 axis 1 -> -6210
2025-03-27 12:31:21.460,1,Joystick #1 axis 1 -> -5890
2025-03-27 12:31:21.507,1,Joystick #1 axis 1 -> -6416
2025-03-27 12:31:21.548,1,Joystick #1 axis 0 -> -32239
2025-03-27 12:31:21.588,1,Joystick #1 axis 0 -> -13867
2025-03-27 12:31:21.627,1,Joystick #1 axis 0 -> -1864
2025-03-27 12:31:21.668,1,Joystick #1 axis 1 -> -2619
2025-03-27 12:31:21.718,1,Joystick #1 axis 1 -> -2436
2025-03-27 12:31:21.759,1,Joystick #1 axis 0 -> -27454
2025-03-27 12:31:21.923,1,Joystick #1 axis 0 -> 311
2025-03-27 12:31:21.967,1,Joystick #1 axis 1 -> 2755
2025-03-27 12:31:22.013,1,Joystick #1 axis 1 -> 2366
2025-03-27 12:31:22.054,1,Joystick #1 axis 1 -> 2252
2025-03-27 12:31:22.263,1,Joystick #1 axis 0 -> -88
2025-03-27 12:31:22.303,1,Joystick #1 axis 0 -> -7546
2025-03-27 12:31:22.344,1,Joystick #1 axis 1 -> -2139
2025-03-27 12:31:22.383,1,Joystick #1 axis 1 -> -1956
2025-03-27 12:31:22.423,1,Joystick #1 axis 0 -> -4457
2025-03-27 12:31:22.464,1,Joystick #1 axis 0 -> -7866
2025-03-27 12:31:22.504,1,Joystick #1 axis 1 -> -995
2025-03-27 12:31:22.571,1,Joystick #1 axis 1 -> -2756
2025-03-27 12:31:22.610,1,Joystick #1 axis 1 -> 2915
2025-03-27 12:31:22.650,1,Joystick #1 axis 0 -> -7002
2025-03-27 12:31:23.093,1,Joystick #1 axis 5 -> -32768
2025-03-27 12:31:23.140,1,Joystick #1 axis 5 -> 32767
2025-03-27 12:31:23.184,1,Joystick #1 axis 0 -> -56
2025-03-27 12:31:23.224,1,Joystick #1 axis 1 -> 6141
2025-03-27 12:31:23.265,1,Joystick #1 axis 1 -> 5272
2025-03-27 12:31:23.307,1,Joystick #1 axis 1 -> 4471
2025-03-27 12:31:23.356,1,Joystick #1 axis 1 -> 3396
2025-03-27 12:31:23.396,1,Joystick #1 axis 1 -> 3556
2025-03-27 12:31:23.441,1,Joystick #1 axis 1 -> 3991
2025-03-27 12:31:23.483,1,Joystick #1 axis 1 -> 4082
2025-03-27 12:31:23.524,1,Joystick #1 axis 0 -> -32591
2025-03-27 12:31:23.563,1,Joystick #1 axis 1 -> 7216
2025-03-27 12:31:23.608,1,Joystick #1 axis 0 -> -32303
2025-03-27 12:31:23.705,1,Joystick #1 axis 0 -> -32303
2025-03-27 12:31:23.745,1,Joystick #1 axis 1 -> 7719
2025-03-27 12:31:23.789,1,Joystick #1 axis 1 -> 4402
2025-03-27 12:31:23.829,1,Joystick #1 axis 0 -> -8474
2025-03-27 12:31:23.871,1,Joystick #1 axis 0 -> -1496
2025-03-27 12:31:23.911,1,Joystick #1 axis 0 -> 3720
2025-03-27 12:31:23.951,1,Joystick #1 axis 0 -> 13786
2025-03-27 12:31:23.991,1,Joystick #1 axis 0 -> 31598
2025-03-27 12:31:24.031,1,Joystick #1 axis 0 -> 32542
2025-03-27 12:31:24.071,1,Joystick #1 axis 0 -> 32718
2025-03-27 12:31:24.111,1,Joystick #1 axis 0 -> 32222
2025-03-27 12:31:24.160,1,Joystick #1 axis 1 -> 9732
2025-03-27 12:31:24.201,1,Joystick #1 axis 1 -> 9869
2025-03-27 12:31:24.242,1,Joystick #1 axis 0 -> 32030
2025-03-27 12:31:24.281,1,Joystick #1 axis 0 -> 32270
2025-03-27 12:31:24.322,1,Joystick #1 axis 0 -> 4024
2025-03-27 12:31:24.804,1,Joystick #1 axis 0 -> -40
2025-03-27 12:31:24.846,1,Joystick #1 axis 0 -> -17340
2025-03-27 12:31:24.892,1,Joystick #1 axis 1 -> -2345
2025-03-27 12:31:24.932,1,Joystick #1 axis 0 -> -32511
2025-03-27 12:31:25.287,1,Joystick #1 axis 0 -> -200
2025-03-27 12:31:25.326,1,Joystick #1 axis 0 -> -18460
2025-03-27 12:31:25.367,1,Joystick #1 axis 0 -> -22445
2025-03-27 12:31:25.406,1,Joystick #1 axis 0 -> -2425
2025-03-27 12:31:25.598,1,Joystick #1 axis 0 -> -200
2025-03-27 12:31:25.638,1,Joystick #1 axis 0 -> -23997
2025-03-27 12:31:25.677,1,Joystick #1 axis 0 -> -32671
2025-03-27 12:31:25.721,1,Joystick #1 axis 0 -> -18028
2025-03-27 12:31:25.931,1,Joystick #1 axis 0 -> 135
2025-03-27 12:31:25.980,1,Joystick #1 axis 0 -> 15130
2025-03-27 12:31:26.022,1,Joystick #1 axis 0 -> 10281
2025-03-27 12:31:26.808,1,Joystick #1 axis 0 -> 87
2025-03-27 12:31:26.848,1,Joystick #1 axis 1 -> -1041
2025-03-27 12:31:26.890,1,Joystick #1 axis 1 -> -1658
2025-03-27 12:31:26.930,1,Joystick #1 axis 1 -> -309
2025-03-27 12:31:26.970,1,Joystick #1 axis 1 -> 2069
2025-03-27 12:31:27.010,1,Joystick #1 axis 0 -> 32670
2025-03-27 12:31:27.124,1,Joystick #1 axis 0 -> 199
2025-03-27 12:31:27.170,1,Joystick #1 axis 1 -> 6392
2025-03-27 12:31:27.228,1,Joystick #1 axis 1 -> 6964
2025-03-27 12:31:27.272,1,Joystick #1 axis 1 -> 6964
2025-03-27 12:31:27.323,1,Joystick #1 axis 1 -> 7056
2025-03-27 12:31:27.390,1,Joystick #1 axis 1 -> 7124
2025-03-27 12:31:27.442,1,Joystick #1 axis 1 -> 7079
2025-03-27 12:31:27.509,1,Joystick #1 axis 1 -> 7101
2025-03-27 12:31:27.555,1,Joystick #1 axis 1 -> 6987
2025-03-27 12:31:27.595,1,Joystick #1 axis 0 -> 13658
2025-03-27 12:31:27.724,1,Joystick #1 axis 0 -> 135
2025-03-27 12:31:27.764,1,Joystick #1 axis 1 -> 9869
2025-03-27 12:31:27.803,1,Joystick #1 axis 1 -> 9480
2025-03-27 12:31:27.845,1,Joystick #1 axis 1 -> 8817
2025-03-27 12:31:27.922,1,Joystick #1 axis 1 -> 8703
2025-03-27 12:31:27.972,1,Joystick #1 axis 1 -> 8588
2025-03-27 12:31:28.013,1,Joystick #1 axis 1 -> 8771
2025-03-27 12:31:28.054,1,Joystick #1 axis 1 -> 10007
2025-03-27 12:31:28.097,1,Joystick #1 axis 1 -> 10007
2025-03-27 12:31:28.137,1,Joystick #1 axis 1 -> 9252
2025-03-27 12:31:28.176,1,Joystick #1 axis 1 -> 7650
2025-03-27 12:31:28.216,1,Joystick #1 axis 0 -> 32590
2025-03-27 12:31:28.258,1,Joystick #1 axis 1 -> 3693
2025-03-27 12:31:28.297,1,Joystick #1 axis 1 -> 4700
2025-03-27 12:31:28.338,1,Joystick #1 axis 1 -> 6918
2025-03-27 12:31:28.391,1,Joystick #1 axis 1 -> 6987
2025-03-27 12:31:28.478,1,Joystick #1 axis 1 -> 7033
2025-03-27 12:31:28.534,1,Joystick #1 axis 1 -> 7056
2025-03-27 12:31:28.576,1,Joystick #1 axis 1 -> 7056
2025-03-27 12:31:28.621,1,Joystick #1 axis 1 -> 7033
2025-03-27 12:31:28.667,1,Joystick #1 axis 1 -> 6941
2025-03-27 12:31:28.712,1,Joystick #1 axis 1 -> 6758
2025-03-27 12:31:28.754,1,Joystick #1 axis 1 -> 6690
2025-03-27 12:31:28.804,1,Joystick #1 axis 0 -> 32446
2025-03-27 12:31:28.856,1,Joystick #1 axis 0 -> 32430
2025-03-27 12:31:28.934,1,Joystick #1 axis 1 -> 6644
2025-03-27 12:31:28.974,1,Joystick #1 axis 1 -> 6049
2025-03-27 12:31:29.014,1,Joystick #1 axis 1 -> 3419
2025-03-27 12:31:29.055,1,Joystick #1 axis 1 -> 2412
2025-03-27 12:31:29.095,1,Joystick #1 axis 1 -> 2206
2025-03-27 12:31:29.150,1,Joystick #1 axis 1 -> 2184
2025-03-27 12:31:29.199,1,Joystick #1 axis 1 -> 2115
2025-03-27 12:31:29.242,1,Joystick #1 axis 1 -> 1886
2025-03-27 12:31:29.286,1,Joystick #1 axis 1 -> 1017
2025-03-27 12:31:29.328,1,Joystick #1 axis 1 -> -11
2025-03-27 12:31:29.391,1,Joystick #1 axis 1 -> -3397
2025-03-27 12:31:29.432,1,Joystick #1 axis 0 -> 30830
2025-03-27 12:31:29.472,1,Joystick #1 axis 0 -> 19756
2025-03-27 12:31:29.513,1,Joystick #1 axis 0 -> 9129
2025-03-27 12:31:29.553,1,Joystick #1 axis 0 -> -4537
2025-03-27 12:31:29.827,1,Joystick #1 axis 0 -> 71
2025-03-27 12:31:29.866,1,Joystick #1 axis 0 -> 17883
2025-03-27 12:31:29.910,1,Joystick #1 axis 1 -> 8172
2025-03-27 12:31:29.984,1,Joystick #1 axis 1 -> 8229
2025-03-27 12:31:30.051,1,Joystick #1 axis 1 -> 8097
2025-03-27 12:31:30.132,1,Joystick #1 axis 1 -> 8417
2025-03-27 12:31:30.191,1,Joystick #1 axis 1 -> 8549
2025-03-27 12:31:30.231,1,Joystick #1 axis 0 -> 967
2025-03-27 12:31:30.283,1,Joystick #1 axis 0 -> 167
2025-03-27 12:31:30.330,1,Joystick #1 axis 0 -> 16939
2025-03-27 12:31:30.397,1,Joystick #1 axis 0 -> 32302
2025-03-27 12:31:30.468,1,Joystick #1 axis 1 -> 12353
2025-03-27 12:31:30.531,1,Joystick #1 axis 0 -> 32286
2025-03-27 12:31:30.575,1,Joystick #1 axis 1 -> 12409
2025-03-27 12:31:30.701,1,Joystick #1 axis 0 -> 32334
2025-03-27 12:31:30.834,1,Joystick #1 axis 0 -> -8
2025-03-27 12:31:30.874,1,Joystick #1 axis 0 -> -8794
2025-03-27 12:31:30.914,1,Joystick #1 axis 0 -> -8074
2025-03-27 12:31:31.021,1,Joystick #1 axis 0 -> 103
2025-03-27 12:31:31.061,1,Joystick #1 axis 0 -> 28878
2025-03-27 12:31:31.101,1,Joystick #1 axis 1 -> 13388
2025-03-27 12:31:31.141,1,Joystick #1 axis 1 -> 12711
2025-03-27 12:31:31.186,1,Joystick #1 axis 0 -> 32270
2025-03-27 12:31:31.246,1,Joystick #1 axis 1 -> 12485
2025-03-27 12:31:31.287,1,Joystick #1 axis 1 -> 11731
2025-03-27 12:31:31.327,1,Joystick #1 axis 1 -> 5554
2025-03-27 12:31:31.447,1,Joystick #1 axis 0 -> 103
2025-03-27 12:31:31.487,1,Joystick #1 axis 0 -> 32078
2025-03-27 12:31:31.539,1,Joystick #1 axis 1 -> 13520
2025-03-27 12:31:31.580,1,Joystick #1 axis 1 -> 13200
2025-03-27 12:31:31.620,1,Joystick #1 axis 1 -> 13031
2025-03-27 12:31:31.660,1,Joystick #1 axis 0 -> 32430
2025-03-27 12:31:31.708,1,Joystick #1 axis 0 -> 8953
2025-03-27 12:31:32.351,1,Joystick #1 axis 0 -> -40
2025-03-27 12:31:32.424,1,Joystick #1 axis 0 -> -16124
2025-03-27 12:31:32.464,1,Joystick #1 axis 0 -> -32399
2025-03-27 12:31:32.504,1,Joystick #1 axis 0 -> -13131
2025-03-27 12:31:32.921,1,Joystick #1 axis 0 -> 23
2025-03-27 12:31:32.961,1,Joystick #1 axis 0 -> 9001
2025-03-27 12:31:33.001,1,Joystick #1 axis 1 -> 3596
2025-03-27 12:31:33.041,1,Joystick #1 axis 0 -> 16283
2025-03-27 12:31:33.083,1,Joystick #1 axis 0 -> 8297
2025-03-27 12:31:33.123,1,Joystick #1 axis 0 -> 8937
2025-03-27 12:31:33.369,1,Joystick #1 axis 0 -> 71
2025-03-27 12:31:33.409,1,Joystick #1 axis 0 -> 5096
2025-03-27 12:31:33.449,1,Joystick #1 axis 0 -> 1575
2025-03-27 12:31:34.415,1,Joystick #1 axis 0 -> -136
2025-03-27 12:31:34.459,1,Joystick #1 axis 0 -> -16220
2025-03-27 12:31:34.564,1,Joystick #1 axis 1 -> 7193
2025-03-27 12:31:34.604,1,Joystick #1 axis 0 -> -29663
2025-03-27 12:31:34.722,1,Joystick #1 axis 0 -> -88
2025-03-27 12:31:34.762,1,Joystick #1 axis 0 -> -11387
2025-03-27 12:31:34.806,1,Joystick #1 axis 0 -> -26334
2025-03-27 12:31:34.846,1,Joystick #1 axis 1 -> 10470
2025-03-27 12:31:34.886,1,Joystick #1 axis 1 -> 10507
